id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4601165725835578,K0ukcou6e,1264138094,石小杰微博,石爷聊二句：中国股市很危险抱团喝酒不要脸！机构拼命割韭菜逼死小散他们抱团来取暖！银行．券商齐下杀大盘彻底完蛋啦！今天走势很关键静看你们表演吧！L石小杰微博的微博视频,,,,,33,109,367,2021-02-05 09:00,iPhone X,,"http://f.video.weibocdn.com/NSXpiyg6lx07K7KiTkoE0104120cvY6q0E050.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1711528391&ssig=gp6s%2BTL4Y0&KID=unistore,video",,
4600954105639115,K0oOSnEZt,1642585887,新浪证券,股市超话【刘煜辉：中国股市已进入一个牛市而且是长牛】刘煜辉表示，从2019年之后，中国的股票市场已经进入了一个牛市，而且是个长期的牛市。家庭的居民储蓄开始形成最大的边际改变力量，这是我们跟过去28年最大的不同>>O刘煜辉：中国的股票市场已经进入了一个牛市而且是个长期的牛市,,,,,110,33,88,2021-02-04 19:00,微博 weibo.com,['https://wx1.sinaimg.cn/large/001Na7CLly1gnbp3u6js3j60u00i74qp02.jpg'],,,
4608426040098885,K3xco0pIV,2048792984,移动讯息杂谈,图1，中国股市图2，美国新冠,,,,,41,46,348,2021-02-25 09:50,HUAWEI Mate 20 X,[],,,
4601221790568885,K0vMD2nZz,1276411190,刘彦斌,有的人拿美国说事，说美国股市散户少，都是机构投资者，是不是事实我不知道，但是美国的情况不能复制到中国，中国股市散户多是中国特色，是一道独特的风景！,,,,,10,57,335,2021-02-05 12:43,iPhone 11,,,,
4600211748427010,K05vwzmfw,1677082671,马喆Ma_zhe,不管是中国股市还是美国股市，未来十年的回报率都不会太高。因为大公司的增速比过去十年要慢，而且水位被炒的太高了。,,,,,32,51,285,2021-02-02 17:50,HUAWEI Mate 10,,,,
4608251188743051,K3sEmAGsX,1154814715,金融八卦女,岁月蹉跎，艰险历尽，致敬中国股市30周年超燃混剪。。。（L新浪证券的微博视频）,,,,,182,17,123,2021-02-24 22:16,微博视频号,,"http://f.video.weibocdn.com/VN5YfJuElx07ITr5S6fu010412024KGv0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1711528437&ssig=EUYIHBySs4&KID=unistore,video",,
4602670684316815,K17tyi703,2144596567,洪榕,应该有人写一篇《中国股市变革调查报告》，开篇写“散户问题的严重性”……目前的股市情况究竟是“糟得很”还是“好得很”……,,,,,18,48,307,2021-02-09 12:41,华为Mate40保时捷设计,"['https://wx1.sinaimg.cn/large/002l8vxdly1gnh6ivwzr9j62u826ex6r02.jpg', 'https://wx2.sinaimg.cn/large/002l8vxdly1gnh6ixrjaaj62u8415kjq02.jpg', 'https://wx3.sinaimg.cn/large/002l8vxdly1gnh6j0jpg6j62u8468nph02.jpg']",,,
4609650698225564,K433DyvQo,1483330984,侯宁,发布了头条文章：《侯宁说之352：中国股市也急需“脱贫攻坚楷模”》O侯宁说之352：中国股市也急需“脱贫攻坚楷模”,http://t.cn/A6to70RG,,,,117,86,539,2021-02-28 18:57,微博 weibo.com,,,,
4602800212028570,K1aQt8vIS,1306293665,姚忠震,过去，平安被誉为中国股市的风向标，一家独大，现在连茅台的一半市值都不到了。平安一踩就是几百亿的大雷，很可能拖累了保险板块。我觉得银行过后，也许整体板块更小的保险，也会有真情流露的机会！当然，这类机会属于稳健投资人不紧不慢慢慢地投，想炒短的肯定不合适！,,,,,10,23,124,2021-02-09 21:15,iPhone 11 Pro Max,,,,
4601250085605559,K0wwgnwgf,5244183267,麒麟神侯,跳水了，缩量拉指数，指数和个股泥沙俱下，一点意外都没有，让资金接着抱团，接着拉茅台，接着畸形呗，合着中国股市现在就是公募基金那几个头部基金经理开的，可以想怎么样就怎么样，有本事只留一百只龙头，其他全部给跌退市#股破苍穹#,,,,股破苍穹,31,62,242,2021-02-05 14:36,炒股吧超话,,,,
