id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4896670892692054,MEyQNbike,1525844264,胡斐-戊午,中国股市的风格切换是以“股灾”的形式来实现的。,,,,,13,4,60,2023-05-01 19:32,iPhone 12,['https://wx4.sinaimg.cn/large/5af28928ly1hdj3zva4r3j20u01hcn5i.jpg'],,,
4901388779786832,N0A7XF408,7731241451,假装正经的楼哥,母亲送女儿上小学时，大盘3000点；女儿上大学时，大盘3000点；现在女儿要当母亲了，大盘还是3000点。今天母亲节，希望天下所有的母亲，都像中国股市那样，永远年轻。祝福天下所有母亲。,,,,,9,1,85,2023-05-14 20:00,iPhone 14(星光色),,,,
4899479176873683,MFJUhsQ9R,7281450565,雨后de星辰,基金超话在中国股市赚钱有多难游资收割散户官匪勾结老鼠仓收割散户杀猪盘收割国家队利用消息的不对称来收割散户公募基金报团后遗症追涨杀跌等操作反正钱不是自己的用别人的钱去出名只要脸空有好看的外表带头的不作为你我这些人能在市场呆到现在算命大,,,,,2,29,62,2023-05-09 13:32,基金超话,,,,
4902749291154910,N19wl4QrA,1661504227,前海开源杨德龙,杨德龙：中国股市核心资产对外资具有较大吸引力基金超话L前海开源杨德龙的微博视频,,,,,15,43,109,2023-05-18 14:06,微博视频号,,"http://f.video.weibocdn.com/o0/lYkaiDMilx085x8h2Kg801041202uDid0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711423896&ssig=d%2Fm7O%2Bjj3t&KID=unistore,video",,
4901266067557480,N0wW2vI2Q,1353416425,琅琊榜首张大仙,今日最佳段子！母亲送女儿上学时，大盘3000多点；母亲送女儿上大学了，大盘还是3000多点；现在女儿要当母亲了，大盘也是3000多点；真希望，天下所有的母亲，都像中国股市的点位，永远年轻！哈哈哈哈哈！,,,,,5,7,70,2023-05-14 11:52,微博网页版,,,,
4905514700636399,N2jsG2Fyv,3195436891,一七财经,建议关闭中国股市！最近大A股连续下跌，马上就要跌破3200点啦！有可能回到3000点！全球10年股市几乎都上涨1倍，印度股指更是牛气冲天10年股指上涨3倍。反观我们的股市10年始终“涨幅零”，指数一直稳定在3000点上下，A股熊冠全球。,,,,,3,13,176,2023-05-26 05:15,,['https://wx2.sinaimg.cn/large/be767f5bgy1hebboyyxntj20es0bs3zr.jpg'],,,
4904623423358564,N1Wh8e5Io,2977679897,大雄作手,制造业产能过剩、房地产泡沫破灭、地方债务风险、地缘政治危机风险，将成为未来几年（2-3年或更久）中国经济、中国股市面临的四座大山。,,,,,20,4,56,2023-05-23 18:13,,['https://wx4.sinaimg.cn/large/b17bca19gy1he8hbxu71uj20qo0tuq69.jpg'],,,
4901311403004541,N0y7acBCl,2730059972,一休哥没有V,母亲送孩子上学时，大盘3000多点；母亲送孩子上大学了，大盘还是3000多点，现在孩子也要当母亲了，大盘也是3000多点！真希望，天下所有的母亲，都像中国股市的点位，永远年轻！！#财经知识分享官##母亲节#,,,,"财经知识分享官,母亲节",6,13,57,2023-05-14 14:52,荣耀X40,['https://wx4.sinaimg.cn/large/a2b968c4gy1hdxwy8ygdtj20u0147q6a.jpg'],,,
4907051379070421,N2XrbC3D7,2667922521,IT大智,#中国人筑起攀向太空的天梯#中国人一直往天上攀登，中国股市一路向地狱探索。A股阴跌半年，连跌一个月，怎么做到的啊！,,,,中国人筑起攀向太空的天梯,2,23,55,2023-05-30 11:01,,"['https://wx1.sinaimg.cn/large/9f054459ly1heg84nuqfyj20u01uon5b.jpg', 'https://wx4.sinaimg.cn/large/9f054459ly1heg84oambsj20u01uojz3.jpg']",,,
4907052038362915,N2Xsfz5zJ,7477654950,善待每一位-天天基金,#财商新星#中国股市天天搞这一套，很有意思吗？大资本象水底鲛龙翻江倒海，就没人问吗？,,,,财商新星,9,11,34,2023-05-30 11:03,华为手机,['https://wx4.sinaimg.cn/large/008a3tDUly1heg874wdrfj318g12ujxh.jpg'],,,
