id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4664425683094071,Kr20ocYUn,1647486362,上帝之鹰_5zn,台湾名嘴：拜登一句话，就让中国股市蒸发了460亿,,,,,13,76,457,2021-07-29 22:33,HUAWEI Mate 20,"['https://wx2.sinaimg.cn/large/6232a59agy1gsy6zsueafj20qo113jv3.jpg', 'https://wx2.sinaimg.cn/large/001NuGsGgy1gsy6zt9jyej60ok17bjwh02.jpg']",,,
4664209868328466,KqWoiyWC6,7515603927,成林说,#新华社评中国股市波动#市场肯定是越来越好别看着外围市场有多好他们怎么涨起来的就怎么崩下去做交易要的是长长久久不要因为短期的波动觉得这个市场如何如何放平自己的心态，做时间的朋友就好,,,,新华社评中国股市波动,120,24,203,2021-07-29 08:15,OnePlus 7 Pro,['https://wx2.sinaimg.cn/large/008cCHUbly1gsxi7s4v1nj31kw10pnff.jpg'],,,
4663873020102647,KqND00qHB,5980774361,君言论道,外资比中国人更爱中国股市，今年以来已经大买超过2200亿，难道是买来割肉套牢的？到底谁才是背后导致大跌的力量？司马昭之心路人皆知已经很清楚了。,,,,,2,43,184,2021-07-28 09:57,微博 weibo.com,,,,
4663514754973726,KqEj9kRTo,1264138094,石小杰微博,中国股市不能没有你呀！里应外合内贼大忽悠联手作空中国股市,,,,,11,17,131,2021-07-27 10:13,Samsung Z Fold2 5G,['https://wx2.sinaimg.cn/large/4b59376ely1gsvadsu3ftj20zj0k0wlo.jpg'],,,
4656446287906522,KnGqoxaQy,7306297587,双博士的分享,一个三天之内中了两个新股，一个中了第一次。要坚持下来，撸中国股市新股体制的羊毛。,,,,,4,10,49,2021-07-07 22:06,,"['https://wx1.sinaimg.cn/large/007YstLtly1gs8qj43vaaj30u019iq5n.jpg', 'https://wx4.sinaimg.cn/large/007YstLtly1gs8qj4f534j30u017bad0.jpg']",,,
4663272856355179,Kqy0ZqFgT,1657765690,老艾观察,【老艾侃股】谁在做空中国股市？！O【老艾侃股】谁在做空中国股市？！,,,,,18,33,79,2021-07-26 18:12,微博 weibo.com,,,,
4656322916648524,KnDdprTAg,5244183267,麒麟神侯,中国股市已经进入长期慢牛节奏，长期坚决看多，短期绝不追高，未来一定还是核心资产的天下，核心股票超过30%跌幅，优质龙头基金跌幅超过15%，就可以进入猎杀观测范围，知道自己要什么，剩下的只是择时的问题#股破苍穹##基金#,,,,"股破苍穹,基金",6,16,246,2021-07-07 13:55,今日看盘超话,,,,
4655962449514591,KntQ0DVb9,1274553861,林之鹤V,要记住凡是这种靠炒作靠噱头靠吸引别人眼球的人，都是靠行情吃饭，而不是靠自己真是本领。中国股市我就服徐翔，被抓的时候我才知道长的这么平淡无奇，但丝毫不会动摇他在我心目中股神的形象。太特么低调了,,保定,,,7,35,122,2021-07-06 14:03,HUAWEI Mate30 Pro 5G,['https://wx3.sinaimg.cn/large/4bf82605ly1gs770hbb1tj20j61ke428.jpg'],,,
4656105068430217,Knxy2zn5f,7295655721,刘素英_Sunny,今天，朋友圈很热闹，有报道基金经理辞职当公务员，连大名鼎鼎的兰兰都说最近只想吃麦当劳。唉，我们弱小无助的小散只能吃西北风了。#中国股市#,,,,中国股市,18,15,47,2021-07-06 23:30,iPhone 12 Pro Max,"['https://wx1.sinaimg.cn/large/007XJPktgy1gs7n41cxp9j30ps08gdjc.jpg', 'https://wx4.sinaimg.cn/large/007XJPktgy1gs7n1ok12pj31060u0djx.jpg', 'https://wx3.sinaimg.cn/large/007XJPktgy1gs7n1o98zdj30ce09qgn2.jpg']",,,
4663218573934645,KqwBrgvA1,1902256024,青春的泥沼,现在奥运会在举行男子双人跳台决赛，中国选手表现不错，不过论跳水，中国股市比中国选手还牛逼,,,,,18,4,37,2021-07-26 14:36,微博网页版,,,,
