id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4841590399177733,MhrXhCvxX,7751678845,广西小wu,截至11月30日收盘，A股总市值为86.14万亿元，较本月初增加6.93万亿元。,,,,,10,31,5589,2022-11-30 19:42,,,,,
4841532491829552,MhqrT7FWU,5702772557,刘昌松-只做免费内容,A股11月放量大涨，月线四阳定底牛熊转换，12月行情怎么走？L刘昌松-只做免费内容的微博视频,,,,,7,28,221,2022-11-30 15:52,微博视频号,,"http://f.video.weibocdn.com/o0/zpTNBozwlx081bH3xks801041201slej0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711437248&ssig=K6qAOdv9CZ&KID=unistore,video",,
4841562556596705,MhrenrG6t,7521955262,博识财经,盘后数据显示，11月30日A股龙虎榜中，共29只个股出现了机构的身影，有12只股票呈现机构净买入，17只股票呈现机构净卖出。机构与北向资金同时净买入的有长安汽车；三只机构以上买入且龙虎榜买入总合为正的有丽江股份、彩虹集团。,,,,,23,30,118,2022-11-30 17:52,战舰粉丝团超话,"['https://wx4.sinaimg.cn/large/008d3mb4ly1h8naw289vlj30ol0nz7e4.jpg', 'https://wx3.sinaimg.cn/large/008d3mb4ly1h8naw28jk9j30fo03mq3k.jpg', 'https://wx2.sinaimg.cn/large/008d3mb4ly1h8naw27j34j30g505475e.jpg']",,,
4841521167997759,Mhq9CxyA7,2982541824,花千股1987,#A股#收评：广州突然取消核酸，解除临时管控。从目前官方发布的通稿看，大概率是“放开”。放开是趋势，但没想到这么快。这段时间比较乱，资本市场也在消息中焦虑运行。乱局下需要各位的耐心持有，3000点的A股，机会大于风险是毋庸置疑的。其他的不说了，时刻留意收盘后的信息面。,,,,A股,2,10,53,2022-11-30 15:07,iPhone 12,,,,
4841526138243651,MhqhDyAy7,5395678996,许文臣,恒生科技指数hkHSTECH根本停不下来啊。。a股收盘半小时你给我涨3%？这不是打a股脸吗？#今日看盘#,,,,今日看盘,1,57,118,2022-11-30 15:27,iPhone 12 Pro Max,['https://wx4.sinaimg.cn/large/005T9IAAly1h8n6q9vvu9j30zo1kfwpp.jpg'],,,
4841508015177899,MhpOplJ0v,2949913420,陈红兵,刚才看到到微博钱包里还有点零钱，干脆给发掉吧，设置了几个发发的红包，三点准时发出，仅仅针对互动前200名的。A股超话,,,,,5,92,175,2022-11-30 14:15,微博 weibo.com,,,,
4841507985818615,MhpOmopGD,2373003121,杨玲,大盘刚刚狂欢了一天，又开始调整了。真正的好股票，便宜的令人费解。奇怪的是，我怎么突然又开始乐观了？难道是春江水暖鸭先知？#投资##股票#A股超话,,,,"投资,股票",3,20,50,2022-11-30 14:15,,,,,
4841457078764737,MhoufAM6J,6393953260,卢大宏观,卢大宏观趋势推演预言：石油板块大跌后2个月，A股就会涨到3500点至4000点！拭目以待！2022年11月30日宣,,,,,6,5,55,2022-11-30 10:53,微博 weibo.com,,,,
4841115390315778,MhfB91k9c,1661504227,前海开源杨德龙,杨德龙：2023年A股和港股有望迎来结构性牛市基金超话L前海开源杨德龙的微博视频,,,,,14,27,132,2022-11-29 12:15,微博视频号,,"http://f.video.weibocdn.com/o0/sITmVXJslx0819ReElMA01041200uW3o0E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711437368&ssig=i10MNb1%2Flc&KID=unistore,video",,
4841114139889911,Mhfz7FuOH,1854368294,投行泰山,咱大A股的IPO资金流水核查太狠了。。。啥都瞒不住！个人隐私完全暴露于公众监督之下！证监会、交易所公告的各家IPO反馈回复，只要一搜“资金流水”，满满的八卦气息！既不涉及IPO主体，也不涉及灰色地带的个人隐私，建议上头能允许“豁免披露”！,,,,,20,20,77,2022-11-29 12:10,iPhone 11 Pro Max,,,,
