id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4796624583262794,LExE6dGNI,1070566025,天津--刘军,20220729收评：权重杀跌七月收官，八月行情还有机会吗？#股票##A股##微博股票##今日看盘#L天津--刘军的微博视频,,,,"股票,A股,微博股票,今日看盘",8,14,145,2022-07-29 17:44,微博视频号,,"http://f.video.weibocdn.com/o0/ZSk0zUHflx07Y02iSbfy01041204mIGW0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711438981&ssig=4aE1mncXQV&KID=unistore,video",,
4796121229035477,LEkyeBUxv,6034550348,Calm-Investor,靴子落地了，加息75个基点，符合市场预期，纳指大涨4个点，通信、科技板块领涨。今天A股势必高开上涨了，科技板块领涨，来打个卡，今天大涨！#美联储大概率加息75个基点##基金#,,,,"美联储大概率加息75个基点,基金",1,64,100,2022-07-28 08:24,,"['https://wx4.sinaimg.cn/large/006Aomdely1h4mbxnsl3aj30u01f1n94.jpg', 'https://wx2.sinaimg.cn/large/006Aomdely1h4mbxn5u3ij30u01osds0.jpg', 'https://wx4.sinaimg.cn/large/006Aomdely1h4mbxodru4j30u01pagy6.jpg']",,,
4796127046797778,LEkHCswpA,6931925052,涨涨板板大神,A股现在是不是有4700家上市公司了？涛课＃种草花花万物＃＃微博电商赏金计划＃,,,,,4,48,612,2022-07-28 08:47,HUAWEI Mate Xs 5G,,,,
4796124559312496,LEkDBD4By,1163390501,龚凯杰,#俄罗斯决定绕过5G直接开发6G网络#A股6g概念股只有这5家！,,,,俄罗斯决定绕过5G直接开发6G网络,21,20,287,2022-07-28 08:37,,['https://wx1.sinaimg.cn/large/4557ee25ly1h4mcebyidcj20u00uztcq.jpg'],,,
4796196420325157,LEmvw1mAt,2012006805,武汉潘唯杰,这年头！业绩预告好的股票天天跌📉！！！业绩不好的股票天天涨📈A股就是妙啊！妙不可言！！！#股票#,,,,股票,2,44,72,2022-07-28 13:23,加V群吃肉iPhone XS Max,['https://wx2.sinaimg.cn/large/77ecc995gy1h4mknsbbdcj20u00pi476.jpg'],,,
4796209657024004,LEmQRttgo,1236135807,空空道人,走势虽然很A股，但是今天缺口似乎还是想抱住不放滴,,,,,3,6,114,2022-07-28 14:15,360安全浏览器,,,,
4795964084979816,LEgsMkTtC,7521955262,博识财经,盘后数据显示，7月27日A股龙虎榜中，共31只个股出现了机构的身影，有20只股票呈现机构净买入，11只股票呈现机构净卖出。北向资金和机构同时净买入的无；三只及以上机构净买入的有蓝黛科技，科陆电子。,,,,,55,62,181,2022-07-27 22:00,微博网页版,"['https://wx2.sinaimg.cn/large/008d3mb4gy1h4ltz52onnj31be17n1ky.jpg', 'https://wx4.sinaimg.cn/large/008d3mb4gy1h4ltz67coqj30s20a8thd.jpg', 'https://wx2.sinaimg.cn/large/008d3mb4gy1h4ltz8a8zjj30rq08nq9w.jpg']",,,
4795788021205857,LEbSO53Hj,2812319402,lesliesay,我刚刚调仓了A股组合PPzh241204，以价格213.70委托卖出力量钻石sz301071,,,,,2,28,285,2022-07-27 10:20,微博股票,,,,
4795793220833884,LEc1c3uVK,2031030981,Value_at_Risk,稍微吐槽一下，最近A股的IPO是真多，每天稳定2-3个的新股出来，都不给人喘口气的机会。这几年发行的新股也是够多了，马上A股总数就要奔着5000家去了。以前A股2000家公司的时候大部分公司我都认识，现在越来越多的公司我连名字都没印象了，更别提他的业务和业绩了。,,,,,24,59,197,2022-07-27 10:41,微博 weibo.com,,,,
4795975178652467,LEgKFAiTV,5647517211,俺是太岁神,目前，全球大涨，是不是中国股民认为明天a股也应该大涨？嘿嘿，想得美！炒股有那么简单，那直接看外围算了。人人不都可以成为千万富翁了吗？观点不变，明天暴跌！太岁军团超话,,,,,2,23,42,2022-07-27 22:44,太岁军团超话,,,,
4795728889381877,LEalqDmEB,5458827367,温力雄,预计今天A股会继续缩量，沪指连续反弹冲上3300点有困难，今天最大可能是震荡回落走势，盘中或有冲高动作，但多会无功而返，今天沪指收中小阴线的可能性比较大。目前还没到重仓买入时间，投资者仍以轻仓观察为稳。,,,,,2,5,70,2022-07-27 06:25,HUAWEI Mate 40E,,,,
4795178911798443,LDW2n7xR9,1592054367,陈营长极品投资,市场的余味~#营长周点兵##A股#L陈营长极品投资的微博视频,,,,"营长周点兵,A股",20,21,106,2022-07-25 18:00,微博视频号,,"http://f.video.weibocdn.com/o0/EU8Nnsuplx07XUAPi1pC010412020oyX0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711439058&ssig=82NukoCpok&KID=unistore,video",,
4795389167012105,LE1vutqat,2828204371,吴小朋同学,10年10倍是非常优秀的，20年20倍就很普通了，意味着后面十年只赚了一倍，尤其是前20年的A股机会远比现在机会大。,,,,,9,7,77,2022-07-26 07:55,小米10,,,,
4795101131311792,LDU0V5vfW,3486065922,快乐投资人李伟,日韩股市走势也是分化的，所以外围股市只是影响A股市场的情绪，永远记得要逆向思维、博弈思维……上周五V+裙提醒可以分批低吸老朋友永太科技，唯一的目标股今天再一次获利出局，不要害怕下跌，利用目标股的起起伏伏去博弈差价。下跌买，但是破位不能买……O网页链接,,,,,2,11,72,2022-07-25 12:51,,"['https://wx2.sinaimg.cn/large/cfc92502ly1h4j2uwsrcmj20v91vowus.jpg', 'https://wx4.sinaimg.cn/large/cfc92502ly1h4j2uwia8xj20v91voql3.jpg']",,,
4795184150216845,LDWaP0Upv,6011005289,财宝儿,明晚老妹加息会议，人家已经提前先涨起来了。我们A股这波属于隔山打牛了，人家都不慌，我们反而自乱阵脚了，这叫慌上不急太监急？#基金#,,,,基金,11,33,186,2022-07-25 18:20,,['https://wx3.sinaimg.cn/large/006yNz4dgy1h4jccwen2gj30wi1ycqpe.jpg'],,,
4794661551474200,LDIzV6bvq,1488683510,飒飒肖,习酒还没上市，据说借壳概念股炒了好几只了，市值已经增加了上百亿A股这可怕的炒作氛围啊，涨跌幅10%的限制真应当早点研究废除。试想，如果涨跌幅没限制，谁敢动用资金把一个还没有半点影的概念股往上拱？,,,,,5,14,76,2022-07-24 07:44,HUAWEI P30,,,,
4794846193386703,LDNnJed2f,1483330984,侯宁,发布了头条文章：《侯宁说之472：大A股有望渐次突出重围！》O侯宁说之472：大A股有望渐次突出重围！,http://t.cn/A6amPvTA,,,,40,75,270,2022-07-24 19:57,微博 weibo.com,,,,
4794869949925020,LDO02FDWY,7706073338,知行合一张张,成立32年的A股，没有一轮牛市超过2年，这完全背离了中国经济发展的规律！以及背离号称世界第二大强国的地位！7亿基民（含1亿多多股民），都是上有老下有小，理应享受国家发展的红利！#财经##股票#,,,,"财经,股票",4,13,42,2022-07-24 21:32,iPhone 13 Pro Max(远峰蓝色),,,,
4794360543055193,LDAKqcONj,1374667113,陈志平_波段手,0722私募排排网录播-A股将开启慢牛行情L陈志平_波段手的微博视频,,,,,47,36,120,2022-07-23 11:48,微博视频号,,"http://f.video.weibocdn.com/o0/0zEHNwb2lx07XQ4rX3Sg0104120niWdb0E090.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711439091&ssig=81utxQwKdv&KID=unistore,video",,
4794160114828422,LDvx9kg5M,1969917147,石磊Attractor_MS,【A股投资者乐观情绪在6月达到极高水平】2022年6月证券投资者信心指数上涨至历史较高水平（与2021年初相近）；对大盘乐观的情绪指数上涨到接近2019年2月的极高水平；情绪爆棚，好事，还是坏事？,,,,,104,13,80,2022-07-22 22:31,微博 weibo.com,"['https://wx1.sinaimg.cn/large/756a8cdbgy1h4g2macwa4j21dq0u0q90.jpg', 'https://wx1.sinaimg.cn/large/756a8cdbgy1h4g2qn8nhej21rj0u0q8y.jpg']",,,
4793962797995256,LDqoTxxVK,5395678996,许文臣,蚂蚁财富超话#今日看盘#A股三大指数开盘集体高开，沪指开涨0.13%，深成指开涨0.37%，创业板指开涨0.93%，钙钛矿电池板块开盘活跃。今天老板们看好哪个板块？,,,,今日看盘,1,46,87,2022-07-22 09:27,蚂蚁财富超话,"['https://wx3.sinaimg.cn/large/005T9IAAly1h4fg4ueowvj30zo1hl4am.jpg', 'https://wx1.sinaimg.cn/large/005T9IAAly1h4fg4q93chj30zo1akamu.jpg']",,,
4793994079114367,LDrdlCf3V,2861590343,绵州一哥,算了上条微博删了本来是吐槽悲愤的结果大家理解为炫耀了。。。炫耀什么嘛有什么值得炫耀的悲催的一b可能上条微博传导的不正确哈也得删了还是希望看到的朋友别受影响还是要对a股生态发展坚定信心坚持长期主义坚持价值投资坚持做时间的朋友坚信时间的玫瑰会盛开,,,,,3,30,76,2022-07-22 11:31,微博网页版,,,,
4793591900147289,LDgKG0CjD,1245296155,封起De日子,同样的风景，在不同人的眼里，感受不一样同样是A股，深成指和沪指不一样同样是一只个股，在不同的人手里、不同的时机操作，获得的收益千差万别。影响和决定这些的，是每个人自身。,,,,,2,83,398,2022-07-21 08:53,微博网页版,,,,
4793671469766626,LDiP0EYKe,2932185514,土匪山寨DE寨主,你看，只要你不着急，着急的就是别人，只要你不尴尬，尴尬的就是别人，，你看药药它自己就着急了，他在试探了，，迈瑞医疗，恒瑞医药，，她们都在试探你，想着要摸你。。#A股#,,,,A股,5,79,304,2022-07-21 14:10,微博 weibo.com,"['https://wx4.sinaimg.cn/large/aec599aagy1h4eio618suj20ea095wg1.jpg', 'https://wx1.sinaimg.cn/large/aec599aagy1h4eiobmmipj20e6098wg2.jpg']",,,
4793679275884876,LDj1BoGVm,3714420514,股市狼头哥,#A股#爱你孤身进全仓，爱你砸我的模样，爱你对峙过绝望，不肯抛一样。爱你稀碎成交量，几年三千点游荡。爱你和我那么像，缺口补不上。去吗？配吗？五千点的美梦！割吗？割啊！以最低点的痛！致那a股中的龙头与梦想！谁说账户赚钱的才算英雄。,,,,A股,8,57,198,2022-07-21 14:41,微博 weibo.com,,,,
4793624170074218,LDhAJ0jj4,1575032953,徐天喜,有个网友跟我讲，A股现在就3300点，往下跌空间有限，最多只能跌3300点，往上涨的空间可是无限啊，把眼光放长远，长期向上的格局不会变，迎接大牛市，站上三万点不是梦！我问他股龄多久了，他说他开户一个月零三天了！,,,,,44,30,97,2022-07-21 11:02,微博 weibo.com,,,,
4793594629588178,LDgP4Eek2,1089510241,天狼若超,#A股##股民电台#股票超话天狼若超的微博直播2022-7-21盘面太无聊?注意，阶段热点正真爱粉直通车链接：O网页链接,,,,"A股, 股民电台",4,126,81,2022-07-21 09:04,微博直播平台,,,,
4796165620763534,LElHQ3cD4,2014878391,武汉刘正涛,美股的科技一来，A股的芯片马上就涨，一大早提醒A股的科技会跟涨，这水这看盘的水平没个30年的功夫做不到的，有时候还真不是哥吹，系不系？,,,,,3,79,1018,2022-07-28 11:20,HUAWEI P40 Pro+ 5G,,,,
4795488572802830,LE45PbL8W,1888116862,投鱼问道,我发现，大部分人相信的都是自己希望的观点，至于逻辑啊，客观啊，并不是很重要。不谈是非，只谈立场。这就带来一个结果，那就是不论你说的什么，哪怕是复读机，也会有很多拥趸。这可能就是任泽平，荀玉根这些存在的丰富土壤。任泽平现在说“下半年中国经济和A股将引领全球。”不知道真的能引领不。,,,,,27,48,426,2022-07-26 14:30,360安全浏览器,,,,
