id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4773032776174360,LuDUNpUes,5589534463,创业板专业户1600,重新站上3100点后，将继续震荡向上，再冲3150。观察是防御性板块上涨，还是进攻性板块崛起，这决定了再次冲锋的力度与高度。A股收盘了，但港股开始力度上冲，权重股明天仍有希望拉起。,,,,,1,0,60,2022-05-25 15:19,Redmi K40 Pro,['https://wx3.sinaimg.cn/large/0066h7fFgy1h2koc55kzaj30u01uo7a3.jpg'],,,
4772897162265880,LuAo49vss,1236135807,空空道人,沪指年内三度失守3100点A股独立行情何以骤冷？_资金_市场_经济观察网O网页链接呵呵，能表现几天就很不错了，要求不要太高哦,,,,,1,10,107,2022-05-25 06:20,分享按钮,,,,
4773060492134462,LuEDv8XgO,2122147865,我是沈阳宽宽,泽水之困，明天大盘波动41点！#财经知识分享官##视频星计划##知识分享大会##上证指数##a股#L沈阳乐总的微博视频,,,,"财经知识分享官,视频星计划,知识分享大会,上证指数,a股",2,5,59,2022-05-25 17:09,微博视频号,,"http://f.video.weibocdn.com/o0/enub1eptlx07WkjY1tRe010412014VEh0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711440030&ssig=h3nrG8%2BnB%2B&KID=unistore,video",,
4773018323390087,LuDxuedUP,2316928100,杰总,今日个股行情挺好的，反弹的力度还不错，反弹0-5%的就有就有3500+，就是吧基民有点受伤，基金重仓股综合只有小幅上涨，热门的科技、消费、新能源（光伏除外）均表现不佳，今天搞不好还有不少亏钱的。#A股#,,,,A股,5,36,92,2022-05-25 14:21,iPhone 12,['https://wx4.sinaimg.cn/large/8a198464gy1h2kmit26z7j20wi0n2jvn.jpg'],,,
4772692697550390,Luv4hvGcu,1890926607,每天学点经济学,#A股#【今天A股的走势闪了多少人的腰】A股和#基金#又上热搜，不出意外的还是跌，有网友打趣道：“涨一周不够一天跌的”。既然如此，我们炒股的意义何在？L每天学点经济学的微博视频,,,,"A股,基金",116,27,548,2022-05-24 16:47,微博视频号,,"http://f.video.weibocdn.com/o0/Gf2YQI8Xlx07VBoO84s001041200oBdn0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711440042&ssig=FSM5Yxky4y&KID=unistore,video",,
4772795936932187,LuxKNt5nt,6624782994,圈内容嬷嬷,#美股#让我大A教会你怎么做人，专治各种不服。#四大理由支持A股不跟跌##证券##a股#L圈内容嬷嬷的微博视频,,,,"美股,四大理由支持A股不跟跌,证券,a股",105,129,174,2022-05-24 23:38,微博视频号,,"http://f.video.weibocdn.com/o0/NXLcVxomlx07Wj9NfLXO010412007naP0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711440042&ssig=2EYnaMBSzR&KID=unistore,video",,
4772749313311280,LuwxBdTpK,1102141664,微彰琦谈,据说是今日A股大跌的原因,,,,,221,131,1060,2022-05-24 20:32,微博小程序,['https://wx1.sinaimg.cn/large/41b158e0ly1h2jrs0ck5qj20u017cdk6.jpg'],,,
4772684229773486,LuuQCF0wS,2012006805,武汉潘唯杰,#A股#散户就是这样一步一步被割的！！！L武汉潘唯杰的微博视频,,,,A股,30,14,95,2022-05-24 16:14,加V群吃肉iPhone XS Max,,"http://f.video.weibocdn.com/o0/4ABuzQQJlx07WiFkWzaw01041200dbab0E010.mp4?label=mp4_720p&template=720x1034.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711440057&ssig=JG9JepwY10&KID=unistore,video",,
4772676033578977,LuuDpf13r,6184524617,基金闷声发财,#A股#6月又要开始打保卫战了,,,,A股,0,18,72,2022-05-24 15:41,长期投资者iPhone客户端,['https://wx4.sinaimg.cn/large/006KxDn3gy1h2jjdmgtjqj30qo0rlwge.jpg'],,,
4772638071194682,LutEb50N4,5647536789,长安MrK,证券日报头版：四大理由支持A股不跟跌,,,,,8,63,176,2022-05-24 13:10,微博 weibo.com,['https://wx3.sinaimg.cn/large/006acuj3ly1h2jf0saa8xj30j61rqak5.jpg'],,,
4772570316935218,LurSTt6am,1401164841,陈同辉-宏观策略,几个判断：1：A股这轮行情会超出预期2：欧洲不久之后会陷入混乱3：美国会迎来至少一年的经济衰退4：全球供应链混乱，国内依旧是全球最稳定的生产制造基地。5：人民币汇率很快会回到6.36：俄乌战争开始朝着有利于俄罗斯的方向演进。拖得越久，俄越有利。,,,,,337,259,1158,2022-05-24 08:41,微博网页版,,,,
4772608236850824,LusS3sKda,1609962335,曦阳思慕,其实何时能回踩是很难估计的，但无论2800-2900区域是不是大级别底部，都会有回踩第二只脚的动作，这是大型底部必经过程，A股这么多年，就没有熊成狗之后马上牛成马的，见底--反弹--回踩--走牛，永恒的节奏~,,,,,5,13,187,2022-05-24 11:12,微博 weibo.com,,,,
4772287284776293,Lukwok2wZ,5920679670,股痴-重阳,告诉大家一个A股真相，1政策2业绩3热点都是资金用来涨跌的理由，从技术上来看有强弱变化，从筹码上来看有压力支撑。从本质上来看，就是用理由弄上去了找资金来接盘。,,,,,3,10,49,2022-05-23 13:56,360安全浏览器,,,,
4772273385113972,Luk9Ylsnq,3714420514,股市狼头哥,全球股市五月排名，A股霸榜，美股垫底，俄罗斯本月涨15%(禁止卖空不算),,,,,2,10,78,2022-05-23 13:01,HUAWEI P40 5G,['https://wx2.sinaimg.cn/large/dd658f22ly1h2i950p7plj20qo0cl3zz.jpg'],,,
4772063854725544,LueI1jPks,1744093477,白衣咸饭,几年前有位投资界的朋友告诉我说“绝对不要把钱存在中小银行”“每家银行存款不要超过50万”“绝对不要买A股”。我没有完全听她的话，亏了。我现在告诉大家，不迟吧？,,,,,33,94,278,2022-05-22 23:09,iPhone 12 Pro Max,,,,
4771942488345839,Lubygz18j,3835549189,艷茹君寧,下個禮拜五糧液將招開股東大會，明天开始報名，原本我是准備去的，但，28號有一個重要的應酬，所以去不成了，很遺憾。五糧液是我的父親最愛飲的洒之一，也是我允許投資A股市場后的第一支股票，持有至今，一股不少，而且越來越多，祝福五糧液再鑄輝煌，股價年底400大元。,,,,,1,34,91,2022-05-22 15:06,iPhone客户端,['https://wx3.sinaimg.cn/large/e49dd605gy1h2h6yl2uwcj20u014045p.jpg'],,,
4771954936250547,LubSlqe3h,2959386434,镇长有点帅,我是A股的！A股散户的！散户韭菜的！韭菜被套的！买入叫做接盘，加仓叫做站岗，下跌叫做调整，上涨叫做踏空，逃顶叫做割肉，抄底叫做补仓，利多叫做老乡别走，利空叫做正常调整，3000点叫做防范风险，满仓深套叫做价值投资......,,,,,1,5,117,2022-05-22 15:56,,,,,
4771651802104366,Lu3Zq8Pro,6510736027,小胡仙说,A股各行业龙头股一览，收藏备用！都说炒股不炒投机市场预期的话，那就买超预期或低估的业绩股，特别是历经高位杀业绩、杀估值、杀情绪的低位白马龙头股，因为这些龙头股，往往能跨越周期，从而在市场走出长牛的行情，特别适当在企业低迷及股价低位的时候建仓！,,,,,13,1,279,2022-05-21 19:51,iPhone XR,"['https://wx1.sinaimg.cn/large/0076CnRpgy1h2g9qy6sh2j30hp0prn0o.jpg', 'https://wx4.sinaimg.cn/large/0076CnRpgy1h2g9qyuvsnj30ib0o50vr.jpg', 'https://wx3.sinaimg.cn/large/0076CnRpgy1h2g9r1059dj30i60nctc8.jpg', 'https://wx1.sinaimg.cn/large/0076CnRpgy1h2g9r26xurj30hq0pxq74.jpg']",,,
