id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4579245257659016,JxfwVw8sw,2013960857,南江何佳,现在中国股市投资手册每周会更新1到2期，又有咱们的周萍，周中是不是要取消？我都在思考，我特别怕大家对我的声音听烦了太多了，征求一下大家的意见。,,,,,3,219,444,2020-12-06 21:16,HUAWEI P30 Pro,['https://wx4.sinaimg.cn/large/780a9a99ly1gleg7vyf3dj20u00twq7b.jpg'],,,
4579225829125092,Jxf1AChQU,1749309233,匈牙利投资人瞿磊,发布了头条文章：《巴菲特说：中国股市的未来十年将是世界之最...》#股票##匈牙利投资创业小故事#O巴菲特说：中国股市的未来十年将是世界之最...｜瞿磊,http://t.cn/A6qzad05,,,"股票,匈牙利投资创业小故事",188,256,690,2020-12-06 19:59,微博 weibo.com,,,,
4584610933772316,Jzv7ffPlO,1752549400,全景网,【@李大霄：坚决反对去散户化】坚决反对去散户化，只有保护散户，爱护散户，捍卫散户，让散户赚！才是中国股市发展的唯一出路！O网页链接,,,李大霄,,53,70,120,2020-12-21 16:38,微博视频号,,,,
4587956319558716,JAU91E6EQ,5694463602,种牙匠黄建生,昨天青山绿水，今天金山银山。刺不刺激，惊不惊喜，意不意外，紧不紧张，好不好玩。中国股市象瘾君子一样，永远不知道明天会出什么蛾子。,,杭州,,,2,66,239,2020-12-30 22:11,华为Mate30保时捷设计,"['https://wx1.sinaimg.cn/large/006dno78ly1gm68m01idaj30f004674h.jpg', 'https://wx1.sinaimg.cn/large/006dno78ly1gm68m0qb0gj30wo1uothe.jpg', 'https://wx4.sinaimg.cn/large/006dno78ly1gm68m12hz1j30f2044dfy.jpg', 'https://wx4.sinaimg.cn/large/006dno78ly1gm68m1p0yhj30wo1uoqgw.jpg']",,,
4587479182874554,JAHJsc3NM,2534102091,自由之路明羽佳,有人能告诉我为什么吗？是因为秃驴讲话？凭什么欧美日暴涨中国股市下跌？凭什么？,,,,,23,43,171,2020-12-29 14:35,iPhone客户端,"['https://wx2.sinaimg.cn/large/970b544bly1gm4ptagl74j20yi1pc1kz.jpg', 'https://wx2.sinaimg.cn/large/970b544bly1gm4ptg3l62j20yi1pcdv4.jpg', 'https://wx1.sinaimg.cn/large/970b544bly1gm4ptgxsrmj20eg09n0ts.jpg']",,,
4580318129950123,JxHrmFKtR,7295655721,刘素英_Sunny,（转）诗一首小时候，慢牛是一头蛮牛，五朵金花在这头，消费股在那头。长大后，慢牛是一头潮牛，科技股在这头，大蓝筹在那头。后来啊，慢牛成了酒驾牛，电动车白酒在这头，银行传媒撞没了头。而现在，慢牛成了海龟牛，A股负责慢，美股负责牛。#中国股市##牛市#,,,,"中国股市,牛市",21,22,89,2020-12-09 20:20,iPhone客户端,,,,
4582699782112696,JyHoK8RBK,1673320585,老七看盘,#今日看盘#我单方面宣布中国股市改名为中国雷市，各种地雷，把国人炸的体无完肤。隔夜美股不是都历史新高了吗？宁德时代想依靠一个人的力量扛起指数吗？,,,,今日看盘,4,35,136,2020-12-16 10:03,iPhone客户端,,,,
4587878133531795,JAS6VeOMr,5496322207,与庄共舞天堂湖,在中国股市炒股，要先有格局、再去研究技术。今年股市是结构性行情，大部分板块做轮动，你方唱罢，我方登场。分析不看天堂湖，阅遍股评也迷路！与智者为伍，与善者同行。跟上实力派，牵着K线走。,,,,,10,28,150,2020-12-30 17:00,微博 weibo.com,,,,
4583779840825037,Jz9uM3sD3,2183570524,雪球,今天跟大家讲这些，总体来看年关最难受的时候应该是12月11日，已经过去了，今年的年关并不可怕，我觉得跨年度的行情已经展开，中国股市的“温柔牛”已经到来。O李大霄：咬一咬牙，春天就要到来,,,,,22,41,64,2020-12-19 09:35,微博 weibo.com,,,,
4586522550473843,JAiQv1ZgD,2043878715,玩糖的,好文共赏析，这场IPO本来是首富的一场终极感恩演出，估值2万亿，上市后至少4万亿。而中国股市市值也不过60万亿，中国GDP也就100万亿，国家财政税收也就18万亿……,,,,,296,21,135,2020-12-26 23:14,iPhone XS Max,"['https://wx3.sinaimg.cn/large/79d31d3bly1gm1nv47g5tj20yi22okjm.jpg', 'https://wx4.sinaimg.cn/large/79d31d3bly1gm1nv4rbgfj20yi22owx4.jpg', 'https://wx2.sinaimg.cn/large/79d31d3bly1gm1nv55nacj20yi22o7sc.jpg', 'https://wx1.sinaimg.cn/large/79d31d3bly1gm1nv5ktpvj20qd0gtauw.jpg', 'https://wx2.sinaimg.cn/large/79d31d3bly1gm1nv5wt28j20yi22ox1s.jpg', 'https://wx3.sinaimg.cn/large/79d31d3bly1gm1nv69f8ej20yi22odxh.jpg', 'https://wx4.sinaimg.cn/large/79d31d3bly1gm1nv6ltk1j20yi22o1dt.jpg', 'https://wx1.sinaimg.cn/large/79d31d3bly1gm1nv6y7v6j20yi22otpd.jpg', 'https://wx1.sinaimg.cn/large/79d31d3bly1gm1nv3gb7rj20yi22oaxw.jpg']",,,
4588343159176630,JB4cXCvga,1453372141,赵盛烨,持续稳定发展的股市有助于企业的长期发展和人民的生活富裕，股市涨跌有其自身规律，监管的目的是保持公开、公平、公正，是保护投资者的合法权益，深化股市改革可以保障中国股市长期稳定发展，可以成为中国特色社会主义市场经济保持旺盛活力的重要举措。#2020年股民人均赚10.9万#,,,,2020年股民人均赚10.9万,6,12,154,2020-12-31 23:48,,['https://wx1.sinaimg.cn/large/56a0b2edly1gm7h1kbl3qj20d31ixaiu.jpg'],,,
4587163301451701,JAzvY65Ex,6406516689,日新社by晓东,今年是股市从无到有30周年。这三十年，从无到有、从小到大，逐步发展成为参与人数最多，规模名列全球第二的资本市场。这档口，小东和大伙一起回顾一下这个在我们身边，熟悉又陌生的事物30年来的风风雨雨。L日新社by晓东的微博视频,,,,,58,5,41,2020-12-28 17:40,微博视频号,,"http://f.video.weibocdn.com/003CvsQvgx07J87fk3BB010412067iga0E030.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529462&ssig=NZDm5ErMI3&KID=unistore,video",,
4583783884659499,Jz9Bijy9d,6092503014,北落的师门,这竟是我们的青春啊~致敬中国股市30周年超燃混剪#股市##上交所##A股#L北落的师门的微博视频,,,,"股市,上交所,A股",124,24,62,2020-12-19 09:51,微博视频号,,"http://f.video.weibocdn.com/8NxyNpdzlx07ITf2HJLq01041202c3B80E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529462&ssig=NDJYSX7Lrs&KID=unistore,video",,
4583521739358476,Jz2MtDgza,6393953260,卢大宏观,我个人觉得未来10年中国股市的大牛股会出现在95后的需求端上面，就是要研究95后钱都花到哪里去。她们不像70后80后精打细算，她们是最富裕的一代人,,,,,29,42,118,2020-12-18 16:30,微博 weibo.com,,,,
4581066441232808,Jy0Uk5aI0,1276411190,刘彦斌,李大霄：中国股市的“温柔牛”到来了O李大霄：中国股市的“温柔牛”到来了,,,,,11,55,112,2020-12-11 21:53,新浪财经,,,,
4585234945546889,JzLlIngZX,1030341137,市值风云App,真是……阿猫阿狗都可以张嘴侮辱一下中国股市……中国股市要自强啊✊✊,,,,,25,28,158,2020-12-23 09:57,,"['https://wx1.sinaimg.cn/large/3d69c211ly1glxk8838rij20qo0zkq9p.jpg', 'https://wx2.sinaimg.cn/large/3d69c211ly1glxk88bk0dj20u01kitk3.jpg']",,,
4584912994173227,JzCYrhvE7,1400359365,长盛,中国股市端起酒杯全部新高，牛掰L长盛的微博视频,,,,,20,19,83,2020-12-22 12:38,微博视频号,,"http://f.video.weibocdn.com/Z8fiK15llx07IYd8BUG401041200dV4F0E010.mp4?label=mp4_720p&template=720x1270.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529488&ssig=ITYPLKFFRS&KID=unistore,video",,
4583785029175300,Jz9D8CuUI,5770151273,姬永锋,这竟是我们的青春啊~致敬中国股市30周年超燃混剪原创韭菜圈L姬永锋的投资观察的微博视频,,,,,33,9,55,2020-12-19 09:56,微博视频号,,"http://f.video.weibocdn.com/dwLgV784lx07ITfkRVLq01041200SgLM0E010.mp4?label=mp4_hd&template=640x368.25.0&trans_finger=62b30a3f061b162e421008955c73f536&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529488&ssig=0hHf9w7oMi&KID=unistore,video",,
4588210959419561,JB0LJDwsp,7285278074,坡坡Depol,波澜壮阔的2020，波澜壮阔的中国股市。你们总结了吗？今年的收益如何？好好休息，期待明年！#近坡者富##快进2020#,,,,"近坡者富,快进2020",60,103,553,2020-12-31 15:03,iPhone 12 Pro,,,,
4587790274928468,JAPPdkG7q,5939193852,王牌健言-王健,2020年，是注册制硕果累累的大年，更是退市制度取得突破性进展的一年。今年来，A股市场退市企业数量合计16家，合计拥有134.36万户次股东，2020年成为中国股市历年退市公司波及股东户数最多的一年。闭着眼睛买股、深套不动当存银行的时代，一去不返。你准备好了吗？,,,,,9,5,40,2020-12-30 11:11,实战演武堂超话,"['https://wx3.sinaimg.cn/large/006tWfDegy1gm5pjovzxyj30iq0tjdl1.jpg', 'https://wx3.sinaimg.cn/large/006tWfDegy1gm5pjouwoqj30dj0dzmyl.jpg']",,,
4584600095687494,JzuPLnRzM,5484719541,女作手,价值投资继续舞，中国股市将是长期价值牛市，看好机会抄底！L股票女作手的微博视频,,,,,3,16,92,2020-12-21 15:55,点赞发一生Android,,"http://f.video.weibocdn.com/0035euA0gx07IWPLaM8n010412006l9K0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529512&ssig=KLUKYrfMlY&KID=unistore,video",,
4580693348717181,JxRcyAzJH,3499166470,擒牛师叶汶昌,印度股市，直上云霄。中国股市，十年如一日，过山车🎢。#A股#,,,,A股,6,47,99,2020-12-10 21:11,,"['https://wx4.sinaimg.cn/large/d0910b06gy1glj2gbj3dtj20u01hcjyl.jpg', 'https://wx3.sinaimg.cn/large/d0910b06gy1glj2gh2thzj20u01hc45y.jpg']",,,
4583645702006222,Jz60q8pUq,5647517211,俺是太岁神,炒股30年，第一次看见监管层对连续下跌股票进行监管，泪奔！这条公告将载入史册，中国股市将彻底告别【上涨监管，下跌不管】的恶劣风气。暴涨暴跌都要监管，一视同仁，才是中国股民的希望，才是中国股市的未来。啥都不说了，星期一撸起袖子干！中国股市终于有救了！,,,,,16,38,69,2020-12-19 00:42,首页抽奖Android,['https://wx1.sinaimg.cn/large/006acpdhgy1glshd2r8z6j30qo0sq40o.jpg'],,,
4580901546105969,JxWCmpCrn,5607517441,孥孥的大树,变相做空中国股市的味道。,,,,,7,20,76,2020-12-11 10:58,HUAWEI Mate 30 5G,['https://wx3.sinaimg.cn/large/0067uzrHgy1gljqdybi5jj30u01t0n4s.jpg'],,,
4581992970073896,Jyp0J0jdS,1845445230,HotmoneyKing,资本市场中，基金经理身负的是引导中国股市70万亿市值的资源配置职能，是面对企业家各种行为作奖赏或惩罚的场内裁判，如果企业家都想骑上风口做飞翔的猪，中国实业将不复存在，这是基金经理的社会责任。,,,,,24,15,59,2020-12-14 11:15,HUAWEI Mate 30 Pro,,,,
4583030267582535,JyPZMvOyX,2553177023,哈利宝舵主,基金超话中国股市到底差啥呀,,,,,4,83,97,2020-12-17 07:57,iPhone X,['https://wx2.sinaimg.cn/large/982e63bfly1glqiuytgknj20u01p3ai2.jpg'],,,
4588197730065942,JB0qp0h9A,3972729684,晓磊的基金生活,沪深3005200点，距离历史最高的5891点还差10%多一丢丢，加油吧中国股市！上证指数啥时候破6124我不知道，沪深300这5年内大概率能“突破历史”，毕竟我们的经济增速摆在那里......,,,,,1,7,65,2020-12-31 14:10,微博 weibo.com,,,,
