id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4852712044758422,Mm7hqjXSK,5534976700,天邢者一踏雪寻牛,华泰证券！拟配股280亿元已经数不清多少券商伸手要钱了，财达的50亿定增还在余音绕梁，华泰的280亿配股又来了；我隐约记得上次配股的是中信证券，耗时一年落地，然后到银行买了理财；都这么玩，A股明年来年还得再战3000点！！！#财经##股票#,,,,"财经,股票",10,11,183,2022-12-31 12:16,,"['https://wx4.sinaimg.cn/large/0062AchKgy1h9mvdt7vdsj30qo0iamzf.jpg', 'https://wx2.sinaimg.cn/large/0062AchKgy1h9mvdto7i4j30qo0n1gnm.jpg']",,,
4852511540264106,Mm24216HM,7521955262,博识财经,盘后数据显示，12月30日A股龙虎榜中，共23只个股出现了机构的身影，有7只股票呈现机构净买入，16只股票呈现机构净卖出。机构与北向资金同时净买入的有众生药业、新华制药；三只机构以上买入且龙虎榜买入总合为正的无。,,,,,16,24,73,2022-12-30 22:59,战舰粉丝团超话,"['https://wx1.sinaimg.cn/large/008d3mb4ly1h9m8d4dfhcj30ok0j946b.jpg', 'https://wx3.sinaimg.cn/large/008d3mb4ly1h9m8d4d15rj30fi04agmi.jpg', 'https://wx4.sinaimg.cn/large/008d3mb4ly1h9m8d4csv1j30fo03lt9b.jpg']",,,
4852447643698891,Mm0oYfwfx,2959386434,镇长有点帅,2022年A股收官：沪指全年下跌15%创业板指跌近30%,,,,,3,7,93,2022-12-30 18:45,,,,,
4852484626194712,Mm1mCpZwI,2949913420,陈红兵,A股超话基金超话告别2022年灰犀牛展望2023年牛头的尖尖角L陈红兵的微博视频,,,,,12,10,87,2022-12-30 21:12,微博视频号,,"http://f.video.weibocdn.com/o0/jazVu0Wdlx081XTKzjhC01041201mYjU0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711431795&ssig=GEMyTISpsd&KID=unistore,video",,
4852423002428543,MlZLeabM3,1962667853,威尼斯摆渡人的水域,#一条plog告别2022#基金定投聊通透超话今天的A股是从年头跌到年尾，但中间五六月份和11月份，都有比较明显的反弹行情，相信明年会比今年更好。明年也不会有所谓的疫情封控了，期待大家的生活逐渐的恢复到正常的状态。,,,,一条plog告别2022,1,14,66,2022-12-30 17:07,,,,,
4852324633416356,MlXczekKw,1289855087,胡语文,18年一遇的历史机会：上证A股处于“世纪大三角”的末端，随时选择向上突破！L胡语文的微博视频,,,,,202,99,160,2022-12-30 10:36,微博视频号,,"http://f.video.weibocdn.com/u0/xvtuSaT6gx081Xc5bm6Y01041200QkKX0E010.mp4?label=mp4_720p&template=1152x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711432897&ssig=QETMdwZETD&KID=unistore,video",,
4852340848860023,MlXCIBaTB,5702772557,刘昌松-只做免费内容,A股反弹易判，但是高度在量，结构走势一目了然L刘昌松-只做免费内容的微博视频,,,,,11,16,116,2022-12-30 11:41,微博视频号,,"http://f.video.weibocdn.com/o0/hT4J9Fdelx081XgvxwO401041200Vp330E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711432897&ssig=k868UoCqF3&KID=unistore,video",,
4852066138719158,MlQtDAAfA,5876472419,鸟叔操盘,炒了10年A股了，明明知道时间的玫瑰并不可靠，偏偏还想问我要一本时间的玫瑰,,,,,12,80,1045,2022-12-29 17:29,微博 weibo.com,,,,
4852042684178807,MlPROhx67,5702772557,刘昌松-只做免费内容,A股缩量成交6147亿，双十字星普跌行情，后市怎么走？L刘昌松-只做免费内容的微博视频,,,,,11,23,167,2022-12-29 15:56,微博视频号,,"http://f.video.weibocdn.com/o0/HIPYlg9Clx081VX8ViE001041200TV3R0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711434726&ssig=d8gthfUkgt&KID=unistore,video",,
4851953178518341,MlNxrzK0B,7544904057,爱知君,最近北向资金一直加有色，主要是铜和铝，龙头紫金的北向占比都到13%了，铝中龙头云铝都到10%以上了，而且感觉还在加。但煤炭的龙头神华，陕煤最近开始减了，占比下来了。北向资金是一直都是价值派，长期难得的增量定价资金，A股投资者总是被牵着鼻子走,,,,,18,11,68,2022-12-29 10:00,HUAWEI Mate Xs 2,,,,
4851962027710169,MlNLIwlLz,2553177023,哈利宝舵主,#2022直想和你聊##微博电台计划##大咖说财经#12月29日晚8点半新浪直播，聊聊2023年a股如何布局，不见不散。哈利宝舵主的微博直播2023年A股如何布局？,,,,"2022直想和你聊,微博电台计划,大咖说财经",18,311,211,2022-12-29 10:35,微博直播平台,,,,
4851963881326721,MlNOI5z8J,1914186435,真当没想到,2023，A股能不能到4000点,,,,,6,42,91,2022-12-29 10:43,iPhone 12,['https://wx2.sinaimg.cn/large/72182ac3gy1h9khgt2xquj20qo0zk7ag.jpg'],,,
4851689112212723,MlGFx9hD5,5819781579,李三笑0008,#A股明年会迎来牛市吗#只会迎来牛💩！明年上证指数上了3500点，我直播生吃牛瘪刺身你们看。,,,,A股明年会迎来牛市吗,15,70,283,2022-12-28 16:31,iPhone 12 Pro Max,,,,
4851588453370692,MlE3be8S0,6508058540,韭菜阿基,做为电动车的全球第一龙头，特斯拉暴跌对A股的特斯拉产业链影响还是太大了，而宁德时代创业板又称宁德时代板，今天有点危险了，看看蔡公子能不能发力了！#今日看盘#,,,,今日看盘,2,36,89,2022-12-28 09:51,点赞必吃涨停板,"['https://wx4.sinaimg.cn/large/0076r9k8gy1h9ja8hoor2j30wr1z0k53.jpg', 'https://wx2.sinaimg.cn/large/0076r9k8gy1h9ja8h7xemj30wr1z0gtc.jpg', 'https://wx2.sinaimg.cn/large/0076r9k8gy1h9jacksbvsj30sm0huadh.jpg']",,,
4851424473645125,MlzMHfigl,7807795918,极端交易者,新能源车的城门立木特斯拉这样的走势，压制着A股新能源车随时想反弹的激情。,,,,,27,39,273,2022-12-27 22:59,HUAWEI Mate X2,['https://wx4.sinaimg.cn/large/008woIoely1h9iriexrnzj30w81e9aie.jpg'],,,
4851298116045588,MlwuTpmJu,2932185514,土匪山寨DE寨主,#专家称房地产是明年经济增长主角#，还是“男主角”，，那寨主称一下：大消费是明年大A股上涨的“女主角”。。对不对不知道，先称了再说。。,,,,专家称房地产是明年经济增长主角,7,99,391,2022-12-27 14:37,微博 weibo.com,,,,
4851226607620852,MluDyvYwY,1670659923,月风_投资笔记,我见到的每一个交运首席都在群里嘶吼：这一次不一样，政策放开不是“见光死”，而是大周期的真正起点！结果还是走成这样，只能说A股永远年轻，Foreveryoung,,,,,39,122,1072,2022-12-27 09:53,微博 weibo.com,,,,
4850860138433555,Mll6tznX5,6931925052,涨涨板板大神,#东方财富##股票#【A股明年稳了？内外资机构齐看好！高盛：已出现牛市信号中信建投：A股站在新起点】各大机构一致看好明年的A股市场。OA股明年稳了？内外资机构齐看好！高盛：已出现牛市信号中信建投：A股站在新起点(来自@东方财富网),,,东方财富网,"东方财富,股票",2,28,478,2022-12-26 09:37,东方财富手机版,,,,
4850667120244198,Mlg5a11wG,6572731627,洪攻略投资,2022A股跌幅全球靠前，融资额创了历史新高，领跑全球，真是“但见新人笑，那闻旧人哭”啊。,,,,,9,25,283,2022-12-25 20:50,HUAWEI Mate X2,,,,
4850604519985437,MlesbFTFr,1657996683,红树西岸,现在的A股遍地是黄金。很多人悲观，还卖出股票，你会后悔一生。记住这句话，你的人生高度是认知决定的。大多数人赚不到钱，是因为没有认知高度。,,,,,17,20,224,2022-12-25 16:41,小米11 Pro,,,,
4849808903510831,MkTKWeJkj,2576620980,成都暴力抄底哥,中国有6000多名经济学家，而美国只有几百人如果是打群架我们就赢了，很可惜是贸易战我认为A股将逐个击穿2863、2646、2440希望各位经济学家能有所为，让经济如你们所言，“动力十足、稳中向好”,,,,,14,53,142,2022-12-23 12:00,iQOO Z3 性能先锋,"['https://wx3.sinaimg.cn/large/99941db4ly1h9dlgc5p2uj20tg0cu41u.jpg', 'https://wx1.sinaimg.cn/large/99941db4ly1h9dlt1wqkzj20u01uwduu.jpg']",,,
4850492553035844,MlbxBcJLe,1782818567,金融圈女神经,我原本内心想的是，半放开，继续全员核酸，但不封控、不限制自由，把波峰压得扁扁的。这是判断失误。后来我想了想，A股是怎么呼呼一个月上五千点，又怎么一个月每天千股跌停，就知道这事不可能。《三体》说，让人类永远保持理智，是一种奢求。我们太渺小了。,,,,,12,32,118,2022-12-25 09:16,iPhone客户端,,,,
4850195760156607,Ml3OU0EJV,5120863412,数学杨威,不具账户备翻倍能力的超短客，是不可能在A股市场盈利的。只有翻倍能力才能冲抵天生的亏损，这种亏损是刚性的，不可避免。下面以100万元本金，一年250个交易计算，超短客为了获得指数增长，每天卖买一次股票，下面为按年估算不是精算。,,,,,36,30,165,2022-12-24 13:37,微博网页版,"['https://wx1.sinaimg.cn/large/005AyCvaly1h9eudqlp8hj30e309qacm.jpg', 'https://wx2.sinaimg.cn/large/005AyCvaly1h9eudsmwtzj30in0ajn1g.jpg', 'https://wx2.sinaimg.cn/large/005AyCvaly1h9eudud66pj30bm0bbn05.jpg']",,,
4849476500718766,MkL6O30Z0,1849992503,犇垚森1981,就这走势，对2022年年线怎么收官，目前真是没底，10年线在3102，5年线在3144，20年线在2763，要是收光头阴，那下周还得砸，极其让人恶心的是，目前的位置居然还在10年线下方，以10年为期限，A股都是跌的，全世界应当也找不出这样丧心病狂的资本市场了吧！！！,,,,,10,27,98,2022-12-22 13:59,客户端iPhone客户端,['https://wx4.sinaimg.cn/large/6e44a537gy1h9cjdxtuysj20u01jvwpt.jpg'],,,
4850158896414853,Ml2RrqUNn,5402522042,金融手旺人,中国2亿股民为中国经济做出了巨大贡献，真金白银的拿出钱为上市企业融资，为国家解决经济问题，但没得到任何回报，基本上全军覆没。A股的股民是全球最精明的股民，啥手段和技术都会，但也是最傻的股民，明知道在A股这个逆水行舟的融资市投资很难赢，但仍然前仆后继。A股亏欠中国股民太多了!,,,,,55,189,812,2022-12-24 11:10,,['https://wx2.sinaimg.cn/large/005TCqMigy1h9eq60hk2xj30u020inc6.jpg'],,,
4850121282690650,Ml1SMbhXA,2337530130,刘煜辉lyhfhtx,这一周的A股如果仅仅是因为阳过阳康阳达峰……反应这些东西那么问题倒是简单就怕不是,,,,,7,18,83,2022-12-24 08:41,iPhone 11 Pro Max,['https://wx1.sinaimg.cn/large/002yc2mSgy1h9eluieyluj50yi22o4ql2.jpg'],,,
4849849549196511,MkUOuCAqP,1624137625,短线刀客888,#股票#刚刚上来。仍然是没量，A股有点像阿斗。不过，不必沮丧，现在是弱势平静期，有些个股还是可以慢慢做的，六成仓位收盘。,,,,股票,2,6,53,2022-12-23 14:41,微博 weibo.com,,,,
4849838966966763,MkUxqten9,1357064103,交易者简放,刚刚看了看，本周红盘的个股仅有359只，占所有A股的7%,,,,,3,41,187,2022-12-23 13:59,微博网页版,['https://wx3.sinaimg.cn/large/50e327a7ly1h9dpelb88hj20hj0e6tfi.jpg'],,,
4849751968713350,MkSh6AyJU,2096265344,骏马淘股,为A股感到害羞，改革，保护中小投资者；改革，全面注册制；改革，保证金融市场平稳发展。你们不觉得害羞，股民的脸都不要了，10年3000点，20年3000点，30年3000点？你们还要不要脸？就知道吸中小投资者血，榨干中小投资者，你们还会些什么？,,,,,31,15,439,2022-12-23 08:13,HUAWEI Mate 20 X 5G,,,,
4849555809770446,MkNaIEZJQ,1306293665,姚忠震,真心劝各位放宽心，既然知道A股不可能一直是3000点，就可以放长线钓大鱼，别太着急了。做个人账户应该更具耐心才对！要不了多久，就会给你你想要的。现在小阳人那么多，危之后就是股市最好的机会，甚至会提早行动。我坚持着始终坚持的这些机会，安心做我的不动姚！,,,,,4,29,124,2022-12-22 19:14,iPhone 11 Pro Max,,,,
4849560327299456,MkNi0uCVa,7295655721,刘素英_Sunny,认识的人阳的越来越多，类似感冒，貌似症状都比较轻，非常遗憾，我大A终于练成的九阴真经！在过去的9个交易日，走出9根阴线，阴深深阴气太重了。#走出抑郁##a股下跌##今日股市#,,,,"走出抑郁,a股下跌,今日股市",1,40,58,2022-12-22 19:32,iPhone客户端,['https://wx2.sinaimg.cn/large/007XJPktgy1h9ctd9ggxkj30u017i793.jpg'],,,
4849465343608463,MkKOOf8J1,5828706619,狂龙十八段,持续性低迷是因为，我们炒垃圾，市场炒疯了如果长此下去，A股将无真正支撑，天天都是资金主导，垃圾盛行，所有人的价值投资观都会受到极大的冲击另一个是年前效应，还有人说很多主力都阳着，各种因素夹着,,,,,9,0,563,2022-12-22 13:14,微博网页版,['https://wx4.sinaimg.cn/large/006msER5gy1h9cihevl25j30jc02uwft.jpg'],,,
4849530485610653,MkMvSnxAp,2014878391,武汉刘正涛,#东方财富##股票#【高盛：已看到A股牛市到来迹象预计外资流入将延续】外资机构陆续上调A股评级至增持。O高盛：已看到A股牛市到来迹象预计外资流入将延续(来自@东方财富网),,,东方财富网,"东方财富,股票",9,33,545,2022-12-22 17:33,东方财富手机版,,,,
4849473157340874,MkL1puNHc,2828204371,吴小朋同学,A股谁取的名字，为什么不叫V股。,,,,,19,60,161,2022-12-22 13:46,,['https://wx1.sinaimg.cn/large/a892f953gy1h9cjegop5pj20u01t0jy9.jpg'],,,
4849204508492760,MkE26zDm0,1154258881,馬曼然,白酒的时代暂告一段落，未来十年属于医药的时代，相信多年以后回头看，医药股会成为A股传统行业里牛股最多的板块。医药相当于二十年前的白酒，十年前的新能源汽车。,,,,,243,0,584,2022-12-21 19:58,nova9Pro精彩由我摄定,,,,
4849106029121351,MkBtgCgSz,5687069307,ETF拯救世界,A股，我叫你一声辣鸡你敢不敢答应？,,,,,18,587,3160,2022-12-21 13:27,微博 weibo.com,,,,
4849128612301363,MkC3H9EGL,6011005289,财宝儿,A股四重底。暂时躺着了。这个时候不建议卖出。底部区域。,,,,,10,37,224,2022-12-21 14:56,iPhone 14 Pro Max,['https://wx2.sinaimg.cn/large/006yNz4dgy1h9bftiftfcj30zu25oayc.jpg'],,,
4849055475172041,MkA9JlHu1,1453372141,赵盛烨,东北制药今天发布了公告，表态加紧生产，全力保障几项防疫药品的市场供应。该企业被誉为“良心药企”，在中国A股上市的交易盘面，六天出现四个涨停板，与代理辉瑞“神油药”Paxlovid的“中国医药”出现了完全不同的市场反馈，后者近两个交易日，几近两次跌停。,,,,,96,131,1766,2022-12-21 10:06,YYDS ,['https://wx4.sinaimg.cn/large/56a0b2edly1h9b7fvegnyj20u01b77cd.jpg'],,,
4848704881964720,Mkr2g8f72,1245296155,封起De日子,从各种迹象表明，2023年新股融资，再融资等节奏不会放慢，实体经济低迷走势，亟须更多的融资支持，在即将过去的2022年，中国A股，融资规模，雄踞全球之首。#大概率都会感染越晚变阳症状越轻#,,,,大概率都会感染越晚变阳症状越轻,4,68,364,2022-12-20 10:53,微博搜索,,,,
4848675312898518,Mkqgzca2i,1256103000,巴菲宝叔,来来来，点赞回帖集合啦。坚守股市的人越来越少啦，这一年的股市也的确太难了，相信很多人的心声就是回本再也不炒股了。每一波的下跌市场都会淘汰一批人，能留下来的都是心理素质强大的。a股这里看来还要回补3085左右的缺口，疫情因素短期指数承压，没必要过份恐慌～,,,,,0,27,125,2022-12-20 08:55,iPhone 14 Pro,,,,
4848693763381092,MkqKkebzK,5920679670,股痴-重阳,A股这种情绪主导的周期，玩的就是跑得快。所以，对你们来说，永远是机构龙头好做。游资龙头看运气，没什么太大的道理和逻辑。,,,,,1,12,70,2022-12-20 10:09,微博 weibo.com,,,,
4848700901299208,MkqVQ5rYY,7337490393,打工归来啊,这次A股3000点保卫战，股民都阳了躺家里了。本来就发着烧，又看到亏损的数字，一下子就晕过去了。,,,,,5,27,80,2022-12-20 10:37,HUAWEI P40 Pro+ 5G,,,,
4848405655851618,MkjfDoygW,6034550348,Calm-Investor,#基金##A股#A股今天跌上热搜了，一人一句吐槽起来吧，不争气的东西就要骂才能改,,,,"基金,A股",2,27,75,2022-12-19 15:04,股票超话,"['https://wx4.sinaimg.cn/large/006Aomdely1h994s7w8fbj30vo0p0q59.jpg', 'https://wx1.sinaimg.cn/large/006Aomdely1h994s8j17vj30u010f107.jpg']",,,
4852837571889115,MmaxT7VrB,6508022755,帽子哥聊财经,【A股市场30年，拿下五个世界第一】A股市场30年，拿下五个世界第一L帽子哥聊财经的微博视频,,,,,17,34,256,2022-12-31 20:35,微博视频号,,"http://f.video.weibocdn.com/u0/njecMB3Kgx081Z73JVgA01041200xvRL0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711443476&ssig=P613usBYtk&KID=unistore,video",,
4852811252110941,Mm9Rr8R9r,1363450462,飞扬发髻,#2022年A股人均亏损7.87万#我放了1万在股市，现在还有七千🙈,,,,2022年A股人均亏损7.87万,10,67,168,2022-12-31 18:50,Xiaomi 13,,,,
4852826226567545,MmafAryw9,5091912327,o小怂包,#2022年A股人均亏损7.87万#别提了，炒股炒的头发都白了Lo小怂包的微博视频,,,,2022年A股人均亏损7.87万,3,44,230,2022-12-31 19:49,微博视频号,,"http://f.video.weibocdn.com/o0/OaymHNDPlx081ZoXAhTa0104120056jx0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711443497&ssig=K2wJrUYqfU&KID=unistore,video",,
4852812939531419,Mm9U9DZyz,3825067581,园姐,#2022年A股人均亏损7.87万#就随便买点，还好这一年总体盈利，虽然不多，但是总归没被人均,,,,2022年A股人均亏损7.87万,14,47,77,2022-12-31 18:57,微博仅供参考,['https://wx1.sinaimg.cn/large/e3fde63dly1h9n6ym0ngmj20zo1ck449.jpg'],,,
4852816075555854,Mm9Zdnjky,1153588720,贵族乞丐,#2022年A股人均亏损7.87万#2022，A股人均亏损7.87万元。股民们习惯了丧事喜办，又把希望寄托到了2023年。另外，专家称A股明年目标价为3500点，能回本吗？#乞丐说事##全民金融素养提升活动#,,,,"2022年A股人均亏损7.87万,乞丐说事,全民金融素养提升活动",3,23,68,2022-12-31 19:09,,,,,
4852819415270221,Mma4Bm71z,5944338389,阿文鉴机,#2022年A股人均亏损7.87万#果然不买永远不会亏，2022年A股人均亏损7.87万，不知道大家亏了多少，又有多少韭菜上天台啊？,,,,2022年A股人均亏损7.87万,27,251,548,2022-12-31 19:22,,['https://wx1.sinaimg.cn/large/006uhPXDly1h9n7pzytbtj30zu1q57kk.jpg'],,,
4852812159389695,Mm9STDoGH,5609650132,闪飞,#2022年A股人均亏损7.87万#你不理财，财不离你。我就买了点基金，然后亏掉了30%，然后我转身买了债券，连债券也崩了……钱还是放在自己口袋里比较安稳。不要瞎折腾，折腾必亏本,,,,2022年A股人均亏损7.87万,6,34,102,2022-12-31 18:54,,['https://wx4.sinaimg.cn/large/0067DwfWly1h9n6vhyswgj30u00oiwgs.jpg'],,,
4852779225194156,Mm91MlNeI,2144596567,洪榕,有人说能打败@胡锡进的只有胡锡进，不尽然，我认为还有A股，你让他来A股市场试试。,,,胡锡进,,17,85,549,2022-12-31 16:43,HUAWEI Mate X2,,,,
4852771360343648,Mm8P61roI,3199967910,主力求您别割我,#专家称A股明年目标价为3500点#妈妈送我上小学的时候大盘在3000点妈妈送我上中学的时候大盘在3000点妈妈送我上大学的时候大盘在3000点现在妈妈送我孩子上学了大盘还在3000点希望天下的妈妈们也能像A股一样永远年轻,,,,专家称A股明年目标价为3500点,1,8,55,2022-12-31 16:11,,['https://wx2.sinaimg.cn/large/bebba2a6ly1h9n27ch2doj20cz0a874r.jpg'],,,
4852757792033504,Mm8td8x0s,1320153481,牛春宝,坏消息：A股不当排头兵就会去倒数好消息：A股当了两年倒数了，明后年可期！,,,,,22,4,27,2022-12-31 15:18,微博 weibo.com,['https://wx2.sinaimg.cn/large/4eaff189gy1h9mte4nyouj20u018sjyj.jpg'],,,
4852712044758422,Mm7hqjXSK,5534976700,天邢者一踏雪寻牛,华泰证券！拟配股280亿元已经数不清多少券商伸手要钱了，财达的50亿定增还在余音绕梁，华泰的280亿配股又来了；我隐约记得上次配股的是中信证券，耗时一年落地，然后到银行买了理财；都这么玩，A股明年来年还得再战3000点！！！#财经##股票#,,,,"财经,股票",10,11,183,2022-12-31 12:16,,"['https://wx4.sinaimg.cn/large/0062AchKgy1h9mvdt7vdsj30qo0iamzf.jpg', 'https://wx2.sinaimg.cn/large/0062AchKgy1h9mvdto7i4j30qo0n1gnm.jpg']",,,
4852511540264106,Mm24216HM,7521955262,博识财经,盘后数据显示，12月30日A股龙虎榜中，共23只个股出现了机构的身影，有7只股票呈现机构净买入，16只股票呈现机构净卖出。机构与北向资金同时净买入的有众生药业、新华制药；三只机构以上买入且龙虎榜买入总合为正的无。,,,,,16,24,73,2022-12-30 22:59,战舰粉丝团超话,"['https://wx1.sinaimg.cn/large/008d3mb4ly1h9m8d4dfhcj30ok0j946b.jpg', 'https://wx3.sinaimg.cn/large/008d3mb4ly1h9m8d4d15rj30fi04agmi.jpg', 'https://wx4.sinaimg.cn/large/008d3mb4ly1h9m8d4csv1j30fo03lt9b.jpg']",,,
4852447643698891,Mm0oYfwfx,2959386434,镇长有点帅,2022年A股收官：沪指全年下跌15%创业板指跌近30%,,,,,3,7,93,2022-12-30 18:45,,,,,
4852484626194712,Mm1mCpZwI,2949913420,陈红兵,A股超话基金超话告别2022年灰犀牛展望2023年牛头的尖尖角L陈红兵的微博视频,,,,,12,10,87,2022-12-30 21:12,微博视频号,,"http://f.video.weibocdn.com/o0/jazVu0Wdlx081XTKzjhC01041201mYjU0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711443689&ssig=xyD00JsnO3&KID=unistore,video",,
4852373895253504,MlYu1m2FW,1609962335,曦阳思慕,#A股2022年收官#2022年，A股股市人均亏损24万，公募基金亏损1.5万亿，北交所个股平均跌幅45%......岁末了，帮所有投资者算一笔帐，可以说，2022年是近十几年来最差的年份。转起来，让“他们”看到股民基民的苦！~,,,,A股2022年收官,112,59,308,2022-12-30 13:52,微博 weibo.com,['https://wx3.sinaimg.cn/large/5ff6135fgy1h9lsjuypxnj20u01hi13w.jpg'],,,
4852420918641808,MlZHRAg80,2244733937,天狼50陈浩,#狼帅说#本期必看！年度A股收评，明年23年炒什么？天狼50陈浩超话L天狼50陈浩的微博视频,,,,狼帅说,107,29,261,2022-12-30 16:59,天狼50陈浩超话,,"http://f.video.weibocdn.com/o0/LbHz2bV6lx081XCmaDY401041201dSjQ0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711443716&ssig=6qWSKi%2BRxw&KID=unistore,video",,
4852375460250105,MlYwy133X,6393953260,卢大宏观,美国高额的45％资本利得税和遗产税防止了股东大额抛售原始股票！45%的资本利得税一旦在A股推出，马上会有真正的牛市。,,,,,57,46,805,2022-12-30 13:58,浙商会iPhone客户端,,,,
4852418787935740,MlZEqxirO,1249424622,但斌,2022年最后一个交易日，A股三大股指走势分化，上证综指收涨0.51%，深证成指收涨0.18%，创业板指微跌0.11%。沪指全年累跌约15%，深成指累跌逾25%，创业板指累跌逾29%。,,,,,20,16,71,2022-12-30 16:50,iPhone 13 Pro Max,,,,
4852398696171535,MlZ81pTuT,1410834893,阿呆__刘,2022年的这份成绩单在所有A股投资者群体中能排进前5％不？,,,,,6,73,330,2022-12-30 15:31,三星Note10,['https://wx1.sinaimg.cn/large/5417a1cdgy1h9lve4m6mbj20u01hbn1n.jpg'],,,
4852408045798480,MlZn6okrS,5244183267,麒麟神侯,#A股2022年收官#沪指下跌15.12%，深证成指下跌25.85%，创业板指下跌29.37%，A股拥有全球最多最有梦想的股民，却经常交出最烂的走势，2023请别再不思进取的摆烂,,,,A股2022年收官,3,16,72,2022-12-30 16:08,涨停板,,,,
