id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4773735686999827,LuWcwtmYr,6508058540,韭菜阿基,昨夜，中国资产狂欢！今天，中国股市沉默！#基金#,,,,基金,5,47,130,2022-05-27 13:52,iPhone 12,"['https://wx4.sinaimg.cn/large/0076r9k8gy1h2mx100g99j30wi1ycb1j.jpg', 'https://wx1.sinaimg.cn/large/0076r9k8gy1h2mx2q9cd1j30k00sln00.jpg']",,,
4767554546175403,LsloWpUvh,1525844264,胡斐-戊午,30年来美联储实际进行了5轮加息周期，分别是1994年5月-1995年2月，1999年8月-2000年5月，2004年6月-2006年6月，2015年12月-2018年12月，以及2022年3月开始的加息周期。基本上每次加息周期的结束就是中国股市的牛市开始。,,,,,22,9,75,2022-05-10 12:30,微博 weibo.com,,,,
4773831761726132,LuYHu7f2Q,1445403190,财富密钥,全世界一级市场投资不振，二级市场IPO顺畅发行的，也只有中国股市了。奇迹！,,,,,14,27,118,2022-05-27 20:14,微博 weibo.com,,,,
4766166286074889,LrLhOpum5,2828204371,吴小朋同学,就像芒格说的一样，中国股市确实更难，但是能以更低的价格买到好公司。大家要有耐力毅力持久力，咱们的前辈们8年抗战那么辛苦都能坚持到胜利，区区股市熬几年算个啥，大不了咱们也抗战8年，低估高分红的好公司拿着熬着一定会胜出的。,,,,,26,31,92,2022-05-06 16:34,小米10,,,,
4767814537969893,LssahxrkF,5640902220,股市茶哥,巴菲特教你如何投资中国股市！L股市茶哥的微博视频,,,,,32,0,74,2022-05-11 05:43,微博视频号,,"http://f.video.weibocdn.com/o0/fJUplCqclx07VXer4IIE01041200wLjs0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711439866&ssig=DfnpVGEgxj&KID=unistore,video",,
4766842473681386,Ls2SrfrHc,5480201571,金融小狐狸,救股市就是救中国的经济在中国，股市涨了股民才能盈利，股市跌幅较大，股民损失严重，家庭财富及社会财富就会缩水，财富缩水了，消费就会减少，消费减少了，中国经济就会萎缩。所以说救股市就是救中国经济，中国股市不能这样跌下去的，救市是必要也是必须的。,,,,,5,14,1061,2022-05-08 13:21,热门博主iPhone 13 Pro Max(苍岭绿色),,,,
4767541673067930,Lsl4bcS6K,2232193862,东御散人,人民币贬值这个怎么回事啊？#东御杂谈#回：美元加息在即，回流风向明显，流回美帝的美国资本变多，所以应该叫美元升值，而不是人民币贬值，实际上别国的货币账面贬值更加可怕，人民币反而算是比较保值的货币。另外，美国的证券市场进入阶段底，会回升一波再下降，而中国股市即将开启新一轮行情。,,,,东御杂谈,3,4,46,2022-05-10 11:39,,,,,
4774399472832080,Lvdt9bSKI,6880136821,模型预测,大佬互怼名场面，刘纪鹏：四字回应中国资本市场的形势，忧心忡忡！刘纪鹏，中国股市需要接力楼市，解决经济下行压力的问题。L模型预测的微博视频,,,,,47,8,37,2022-05-29 09:50,微博视频号,,"http://f.video.weibocdn.com/o0/ccjNRveFlx07WqaYgAyQ01041202L6Qc0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711439893&ssig=rgj7mEnZDC&KID=unistore,video",,
4766029018562896,LrHIpzVBe,2043878715,玩糖的,以后各行各业我们都要分清楚谁是主张动态清零，谁是主张躺平的。中国经济绝不能躺平，坚决同歪曲、怀疑、否定中国股市的言行做斗争！,,,,,15,15,78,2022-05-06 07:28,iPhone XS Max,['https://wx3.sinaimg.cn/large/79d31d3bly1h1ybxtcqfsj20u00tc12r.jpg'],,,
4765250849079325,LrntiC5WJ,6411271281,程敏华财经,8个小时的会议浓缩成10条核心观点，每个字都值得深读！《伯克希尔2022年股东会10条核心观点》，涉及中国股市、婚姻、比特币、如何应对通胀、核战争及暴雪。#股票##财经#O200年伯克希尔股东会精选10条,,,,"股票,财经",13,26,41,2022-05-04 03:56,,,,,
4767896734012127,LsuiRgPJJ,1237389341,张捷观察-谁是谁非任评说,俄罗斯占到便宜，所以油价下跌，中国股市变好，美股有压力。战争就是打政治！经济、市场看政治的脸色。【重要筹码！俄方证实在亚速钢铁厂抓到“大鱼”：比拜登之子更超值】L重要筹码！俄方证实在亚速钢铁厂抓到“大鱼”：比拜登之子更超值,,,,,98,225,1536,2022-05-11 11:10,微博视频号,,http://api.ivideo.sina.com.cn/public/video/play/url?appname=weibocard&appver=0.1&applt=web&tags=weibocard&direct=1&vid=46687370401,,
