id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4984404669631526,NzpKyEpBc,1901562543,百战---张宝财,收官大吉，元旦快乐！A股超话#今日看盘##财看世界#L百战---张宝财的微博视频,,,,"今日看盘,财看世界",8,2,49,2023-12-29 21:55,微博视频号,,"http://f.video.weibocdn.com/o0/8bJSAZ1alx08bkwTWnmo01041200RwUF0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711361170&ssig=cXtRO1DkYr&KID=unistore,video",,
4985010073113419,NzFv1d3Wr,1736816690,依然是瑶瑶吖,市场永远是对的，尊敬市场，理解市场，如鱼得水。#繁花##股票#Ａ股指数sh000002L一枚小跳跳的微博视频,,,,"繁花,股票",5,19,80,2023-12-31 14:01,微博视频号,,"http://f.video.weibocdn.com/o0/bHoPTK0blx08bnbXQkhO010412008O4F0E010.mp4?label=mp4_720p&template=1032x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711361170&ssig=iGcATfBC7T&KID=unistore,video",,
4984388404118869,Nzpkkhhvn,7751678845,广西小wu,北向资金2023全年加仓A股超437亿元，为连续十年净买入……实话说我们不能怪洋葱！,,,,,21,139,4491,2023-12-29 20:51,,,,,
4984388645033046,NzpkIl7ka,1216826604,wu2198,北向资金2023全年加仓A股超437亿元，为连续十年净买入……实话说我们不能怪洋葱！,,,,,5,0,2765,2023-12-29 20:52,财经内容创作者,,,,
4984317193225942,Nznttdxdk,1742482691,叶艾茂,#2023年A股红盘收官#，今年就这样惨淡结束了，就看来年。来评论区许个愿，祝大家2024年持仓大赚！A股超话#兴业银行尾盘直线涨停#（叶艾茂）,,,,"2023年A股红盘收官,兴业银行尾盘直线涨停",2,43,638,2023-12-29 16:08,微博网页版,,,,
4984322807301866,NznCwuDy2,7536750246,价值牧场王维,#兴业银行#尾盘被偷袭涨停，给人无限遐想…节前最后两个交易日，A股妖里妖气,,,,兴业银行,1,3,89,2023-12-29 16:30,HUAWEI Mate 30 5G,,,,
4984382557258852,NzpaTusmg,2827205010,跑赢指数的小散,#A股#中信期货今天减空1735手，其它机构减空850手，两者相比合计减空2585手，目前有净空单12.72万手！历史最高是12.97万手！（你猜对了么）,,,,A股,2,20,167,2023-12-29 20:27,,,,,
4984310408413822,NzniwziOO,5702772557,刘昌松-只做免费内容,不相信吃大亏，A股缩量成交8226亿，后市怎么走？L刘昌松-只做免费内容的微博视频,,,,,4,14,84,2023-12-29 15:41,微博视频号,,"http://f.video.weibocdn.com/u0/KMbMgkahgx08bk7b44Hu01041200KKqs0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711363016&ssig=OMICMe5HUm&KID=unistore,video",,
4984389217813669,NzplDwMGV,5091912327,o小怂包,什么东西十年没涨价，除了A股还有什么？,,,,,7,119,163,2023-12-29 20:54,iPhone 14 Pro,['https://wx1.sinaimg.cn/large/005yB90bly1hlawnyc2wpj31401rxqs7.jpg'],,,
4984430672742305,NzqqvbvoJ,5244183267,麒麟神侯,#专家称2024年A股价值投资将大放异彩#开始了开始了，国际知名投资专家李大霄同志，开始给2024年行情打窝了,,,,专家称2024年A股价值投资将大放异彩,13,54,405,2023-12-29 23:39,涨停板HarmonyOS设备,['https://wx3.sinaimg.cn/large/005IU3D5ly1hlb2p6x1zgj30hs0dc757.jpg'],,,
4984341625308292,Nzo6SmgVC,6105986358,无事小正经,这一年你总共发送238次“牛回，速归”，发送了229次“今天是牛市的起点”。乐观程度超越全国99%A股的股民，你的电瓶车一直没丢，一直静静的在等你认清现实。,,,,,7,6,75,2023-12-29 17:45,iPhone 13 Pro Max,,,,
4984410652545662,NzpUdaGf4,6011005289,财宝儿,A股尾盘拉兴业。明年业必兴！其实挺魔幻的，一年的最后一天兴业银行股价重回2022年12月23号。重回去年股价只用了一天…白玩一年无论如何吧，祝明年大家从事的各行各业生意兴隆。,,,,,9,19,78,2023-12-29 22:19,,"['https://wx1.sinaimg.cn/large/006yNz4dgy1hlb0pg8uhyj30zu25oqpe.jpg', 'https://wx2.sinaimg.cn/large/006yNz4dgy1hlb0pft9v4j30zu25o4nh.jpg', 'https://wx3.sinaimg.cn/large/006yNz4dgy1hlb0pglqksj30zu25o1kx.jpg']",,,
4984345549604757,NzodcEiDr,2030468962,蔡森,又是放火打劫中概股!A股紅包行情啟動?新年快樂!20231229《经典技术分析343集》##投资##理財##股票##财经##技术分析##宏观##教学#蔡森的微博直播,,,,,3,29,49,2023-12-29 18:00,财经超话,,,,
4984395823843871,Nzpwig7XV,6860718484,游资盟主V,12月29日周五收评:外资尾盘突砸，A股缘何坚挺？兴业银行秒板，大金融有重组内幕？L游资盟主V的微博视频,,,,,3,3,217,2023-12-29 21:20,热门大博主Android,,"http://f.video.weibocdn.com/u0/veVpoqtygx08bkuu5H0k010412033fwf0E020.mp4?label=mp4_hd&template=856x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711363016&ssig=%2FQ3lL8g99e&KID=unistore,video",,
4984343493087644,Nzo9TcXeI,3972729684,晓磊的基金生活,关于兴业银行的涨停，交易所的官方回复来了别什么屎盆子都往公募身上扣行不行？公募占A股流通市值15%都不到，没那个本事好不好……,,,,,12,25,92,2023-12-29 17:52,,"['https://wx1.sinaimg.cn/large/eccb0b54ly1hlat0myzjjj20zo17zthp.jpg', 'https://wx3.sinaimg.cn/large/eccb0b54ly1hlat0ofefij20zo256k8i.jpg']",,,
4984313580096199,NznnE0p1B,1914186435,真当没想到,A股今日罕见：兴业银行乌龙指，最后15秒，下了18个万手单，成交了12个，哪家私募量化系统bug了。如果是内幕，成交额两亿，至少判十年。如果是乌龙指，周一平开2000万亏掉了。,,,,,11,10,41,2023-12-29 15:53,iPhone 14,"['https://wx2.sinaimg.cn/large/72182ac3gy1hlapm83twjj20ln0o4dp0.jpg', 'https://wx3.sinaimg.cn/large/72182ac3gy1hlapm8eclwj20wh0a8akw.jpg']",,,
4984337443327860,Nzo08dXJa,1776830283,同花顺,爆拉涨停！光伏产业链全面大梳理#今日看盘#A股超话#光伏产业链个股一览#,,,,"今日看盘,光伏产业链个股一览",36,1,21,2023-12-29 17:28,微博网页版,['https://wx2.sinaimg.cn/large/69e8474bly1hlascs57iaj20u02q1qv5.jpg'],,,
4984309297188732,NzngJua7i,1657996683,红树西岸,#a股2023年最后一个交易日#。从今年1月1日开始，到今天全年最后一个交易日，我的股票账户亏损2%。希望2024年，我的股票账户能实现盈利！,,,,a股2023年最后一个交易日,6,57,214,2023-12-29 15:36,微博网页版,,,,
4984318338274439,NznvjyIyH,1609962335,曦阳思慕,今天A股2023年收官，上证指数拉了20.23点，这么精准的么？~,,,,,11,80,435,2023-12-29 16:12,,['https://wx3.sinaimg.cn/large/5ff6135fly1hlaq550pnsj20u00x0jwn.jpg'],,,
4984343751562780,Nzoaj6yy8,1690898540,老周的投资日记,姜子牙七十多岁还在家钓鱼，八十岁时就封侯拜相了。刘邦40多岁是村长，48岁时因为犯错降为游民，54岁时做了开国皇帝。世事难测，说不定哪天A股就涨到6000点了，到那时，我也算大器晚成吧。,,,,,5,15,71,2023-12-29 17:53,,,,,
4984404303413325,NzpJYejXD,6375913734,拿哥话财,#微博视频号#各位大哥，视频有点长，看完，明确明年方向。#A股#北向资金#上涨L拿哥话财的微博视频,,,,"微博视频号,A股 ",5,4,50,2023-12-29 21:54,微博视频号,,"http://f.video.weibocdn.com/o0/wr1d4fshlx08bkwNmMi401041203Y2nt0E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711363061&ssig=2XniObDJ3C&KID=unistore,video",,
4984386371455860,Nzph366JC,2751738921,BU-lijun,A股终于终止周线5连跌。但兔年还没结束🐰,,,,,0,28,68,2023-12-29 20:42,iPhone客户端,"['https://wx4.sinaimg.cn/large/a4043429ly1hlaxxkuza4j20s81jswkv.jpg', 'https://wx1.sinaimg.cn/large/a4043429ly1hlaxximz0pj20u01sxk24.jpg']",,,
4984281742970458,NzmyicsKC,1302555931,82天易,#在A股一年如何赚3亿元#扯淡别说3万倍就是300倍对于99.99%股民来说一生都达不到大部分人进股市只是为了解套,,,,在A股一年如何赚3亿元,3,68,442,2023-12-29 13:47,iPhone 12 Pro Max,,,,
4984304062431669,Nzn8iacAt,7785029799,天行两端,持新版永久居留证的外国人可在线开A股账户，头部券商已上线该功能，包括中信建投等在内的多家券商，已正式上线了外国人持新版永久居留证线上开户功能，这类人群足不出户即可自助办理A股证券开户业务。·嗯，挺好.............,,,,,7,68,518,2023-12-29 15:15,微博网页版,,,,
4984273666575785,NzmlgrAF3,3612749480,山人I,我自己不操作A股，专心元月再带你们做一波原油，拿3-6层（一层10w）再薅一次，像上次那样一次五点也凑合，顺利的话整两次高高兴兴过年。压重仓还是要见筑底结构出来才可以，今天不操作走着瞧吧。,,,,,5,168,755,2023-12-29 13:15,,['https://wx2.sinaimg.cn/large/d7562ea8gy1hlal12vt28j20zk0nln1t.jpg'],,,
4984274642014886,NzmmQ8saa,1163390501,龚凯杰,外国人可以投资A股了~~~,,,,,6,46,252,2023-12-29 13:19,,['https://wx1.sinaimg.cn/large/4557ee25ly1hlal4i9w65j20tz14fq8x.jpg'],,,
4984301942737153,Nzn4Sbu3D,2932185514,土匪山寨DE寨主,福利发了，来年收红包，2024的第一个红包，大A股必须要给，收盘了，假期到来了，祝小甜甜们，小伙伴们假期快乐，元旦快乐，2024一年都快乐，，顺便问一句，有没有小伙伴去冰雪大世界一起堆雪人的啊。。,,,,,6,147,444,2023-12-29 15:07,微博网页版,['https://wx1.sinaimg.cn/large/aec599aagy1hlao9ndzqpj20dj07f428.jpg'],,,
4984299193895068,Nzn0rglhG,5637236373,满满涨大了,生死看淡，不服就干，俺先干为敬了，等着股市来年送开门红包，，大A股昨天大阳，今天没有翻脸，又来了个阳线，2023完美收尾，，假期到来了，祝大家假期快乐，元旦快乐，新的一年口袋里的钱钱都是满满的。。,,,,,4,39,123,2023-12-29 14:56,微博网页版,[],,,
4984272534635076,NzmjrjrNi,1654657755,先觉先知-飞哥,#a股2023年最后一个交易日#23年的结束也是24年的开始，新的一年股市必定会否极泰来，牛市的起点就在24年开始！,,,,a股2023年最后一个交易日,3,18,167,2023-12-29 13:10,微博网页版,,,,
4984258998834222,NzlXBB4bs,1977046885,黑夜之睛滚雪球,歪果仁可“线上开户”炒A股！外军抄底大军来了！12月28日券商中国记者获悉，包括中信建投等在内的多家券商，已正式上线了外国人持新版永久居留证线上开户功能，这类人群足不出户即可自助办理A股证券开户业务。,,,,,4,21,62,2023-12-29 12:16,iPhone 12 Pro Max,,,,
4984340209732209,Nzo4AEPN7,6132423196,淘沙博士,最高检发文，要严厉打击财务造假、操纵市场等证券犯罪，獐子岛原董事长被判刑15年，A股真要变天了？兴业银行尾盘爆拉涨停，到底是怎么回事？听老博士来告诉你。L淘沙博士的微博视频,,,,,5,9,68,2023-12-29 17:39,微博视频号,,"http://f.video.weibocdn.com/o0/4VOVAHHblx08bkfjb2qA010412021AMB0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711363114&ssig=lnU%2FHoNd8d&KID=unistore,video",,
4984279195456109,NzmubmTnL,2772800360,洱海弥,#獐子岛董事长吴厚刚获刑15年#判的好，如果这种力度持续下去，那么A股新股堰塞湖能明显减少，上证能重上5000点。,,,,獐子岛董事长吴厚刚获刑15年,6,26,98,2023-12-29 13:37,微博网页版,['https://wx3.sinaimg.cn/large/a5459368gy1hlalnmksf1j208n0a5gm7.jpg'],,,
4984276200718757,Nzmpm30YR,1271380313,不死刺猬,这一年A股一共上演了6次工业革命，点燃了9次科技树，得出最重要的研究成果是：上班，才是人类最主流的赚钱方式。,,,,,7,7,108,2023-12-29 13:25,微博网页版,,,,
4984301256707612,Nzn3Ls8Xi,6508022755,帽子哥聊财经,A股收盘，三大指数集体上涨，沪指涨0.68%，深成指涨0.89%，创业板指涨0.63%，两市共有约4300只股票上涨，约850只股票下跌，其中有74只涨停股，4只跌停股，沪深两市成交额8226亿元，北向资金净卖出5.66亿元。,,,,,18,83,304,2023-12-29 15:04,,,,,
4984290758889446,NzmMPBiya,1433885163,暴风雪天,#A股2023年最后一个交易日#红盘的200积分应该稳了，最后一个交易日，祝福一下A嗓吧，这一年来，有涨有跌，有欢声笑语，也有扶墙骂街，元芳，你怎么看这一年？,,,,A股2023年最后一个交易日,2,7,54,2023-12-29 14:23,微博搜索,,,,
4984267180609470,NzmaO2yya,3282453922,财经小佳佳,#外国人可在线开A股账户#这么便宜的A股，这个时候真是便宜了老外！,,,,外国人可在线开A股账户,1,15,91,2023-12-29 12:49,HUAWEI P40 Pro 5G,,,,
4984290707769852,NzmMKwBic,2012006805,武汉潘唯杰,基金超话家人们！集合了集合！！！2:30作业马上来了！！！我看看今天有多少人在等作业！！！吼一声我还是心存希望！空头必败！A股必胜！各位老板们一定要忍住！忍住吃大肉！潘子喜欢说真话！！！#A股#,,,,A股,1,18,37,2023-12-29 14:22,基金超话,['https://wx4.sinaimg.cn/large/77ecc995gy1hlamzqltsnj20u00u0n4e.jpg'],,,
4984276733658875,NzmqdflQ7,6385794266,是寻瑕呀,A股股民的20231月：加油，新的一年，努力赚钱！2月：等解套3月：等解套4月：等解套5月：等解套6月：等解套7月：等解套8月：等解套9月：等解套10月：等解套11月：等解套12月：感恩，明年加油！#2023那些被瞬间治愈的时刻#O2023年度股民总结,,,,2023那些被瞬间治愈的时刻,13,14,79,2023-12-29 13:27,微博网页版,,,,
4984319118672585,NznwzAo8p,1239417764,老乐微妙,A股2023年收官：创业板跌近20%，北证50涨近15%L老乐微妙的微博视频,,,,,10,7,69,2023-12-29 16:15,微博视频号,,"http://f.video.weibocdn.com/o0/yBKXu6ldlx08bk9yqpOE01041201s4DP0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711363241&ssig=t1UpSb8gf4&KID=unistore,video",,
4984276146458853,Nzmpgr6f3,5386924056,王玮晨,2023在A股如何从1万到3亿。可以记一下，万一穿越了呢。,,,,,5,20,84,2023-12-29 13:24,iPhone客户端,['https://wx4.sinaimg.cn/large/005SyZ1Sgy1hlalad006zj30j60y37ax.jpg'],,,
4984281481609653,NzmxS6KK9,5851845105,芙蓉糕_色授魂与诗,#在A股一年如何赚3亿元#我只知道我1%的利率显示已经快超过70%的人了,,,,在A股一年如何赚3亿元,4,21,140,2023-12-29 13:46,,['https://wx1.sinaimg.cn/large/006o1Ketly1hlalxkrif9j30bd0903yy.jpg'],,,
4984284452751755,NzmCFbxR9,1285707277,股市风云,全网首发，全球首发！A股2024年年线预测图出炉了！图中箭头所指K线。惊喜不惊喜！龙行龘龘，欣欣上扬！,,,,,3,15,54,2023-12-29 13:58,微博网页版,['https://wx3.sinaimg.cn/large/4ca2560dly1hlalsqfucmj214b0aq46d.jpg'],,,
4984264464013591,Nzm6qgQ7l,1153588720,贵族乞丐,#A股2023年最后一个交易日#还有最后两个小时的交易时间，许个愿吧。,,,,A股2023年最后一个交易日,1,23,78,2023-12-29 12:38,iPhone客户端,,,,
4984255700800104,NzlSi3m8U,7456162570,是区块链小渔夫,这点真的很牛逼，释放购买力。基本盘打好，配合着宣传，拉升，大家蜂拥而入。现阶段中国这个品牌在国外太璀璨了。我应该会在统一的26年也去玩玩a股。#新年头像#A股超话,,,,新年头像,3,21,82,2023-12-29 12:03,iPhone 12 Pro Max,['https://wx4.sinaimg.cn/large/0088BiuCly1hlaix8urh0j30u00yewnz.jpg'],,,
4984285571057566,NzmEt4r7w,7738819940,橘猫量贩看电影,“外国人可在线开A股账户”,,,,,6,17,127,2023-12-29 14:02,微博网页版,['https://wx1.sinaimg.cn/large/008rJiAsly1hlameehp6lj30a70m8te7.jpg'],,,
4984296723711222,NzmWsfzsq,1575032953,徐天喜,A股2023就这么过去了，年末最后两天带来一些暖意。我观望中，好好过节，来年再战。预祝2024开门红！,,,,,4,12,36,2023-12-29 14:46,微博网页版,,,,
4984278323038847,NzmsMcKxF,2827205010,跑赢指数的小散,#A股#为了防止不怀好意的小人使坏，这次的周评我会备份，如果被咔擦掉，我会在微博上补上，不过，我希望大家周评发出来，大家第一时间去看，不能排除小人的捣乱，明白的扣333,,,,A股,4,23,74,2023-12-29 13:33,,['https://wx3.sinaimg.cn/large/a883b992ly1hlaliqrjoyj20by0byaao.jpg'],,,
4984282847642367,NzmA4w47Z,2638394171,大川成长价值投资,2023年a股最后一个交易日。空头阿祖，投降吧！外面都是李大霄L大川成长价值投资的微博视频,,,,,2,16,60,2023-12-29 13:51,iPhone客户端,,"http://f.video.weibocdn.com/o0/e0b0oe3clx08bjZCTsdG010412005frP0E010.mp4?label=mp4_720p&template=720x1020.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711364415&ssig=GevjNCTlho&KID=unistore,video",,
4984226112081837,Nzl6z8JA1,6502768427,菲儿玩股,A股2023年的最后一个交易日了，反弹吧，给2024年一个信心满满的起点嘻嘻，最近猥琐了许久，昨天终于出手抄了短剧，也跟大家说了这个位置不妨积极参与了，美滋滋的哈哈哈,,,,,2,29,172,2023-12-29 10:06,iPhone 14 Pro Max,,,,
4984250744439047,NzlKiiCNx,3005083064,贫困生活方式博主,很多人口口声声自己多爱国，结果a股没见着他一分钱，不知道怎么好意思骂我这种allin白酒新能源的人痕帼的。今天我就是一个加仓的大动作，加仓，必须加仓。#A股2023年最后一个交易日#,,,,A股2023年最后一个交易日,5,20,223,2023-12-29 11:44,,,,,
4984225778371659,Nzl61z7QL,6464632343,叶小若姐姐,真是吐血啊，因为2个点而错失了雅葆轩2天+77%的利润，我真想给自己一拳。不过这也说明北交所太容易暴利了，有科创板权限的投资者均可开通北交所。再说50w开通权限又不是必须50w才能交易。可以开通权限后拿少量资金去摸索，毕竟A股的10cm，20cm，30cm还是完全不一样的感觉。,,,,,2,27,119,2023-12-29 10:04,,['https://wx2.sinaimg.cn/large/0073uWbBgy1hlafjb8y5wj30tx0il0vj.jpg'],,,
4984249606215339,NzlIsq4Tp,5824890632,狼吃羊吃草77,#在A股一年如何赚3亿元#【2023年这样买股票，1万变3亿！】2023年，如果您真的慧眼识金未卜先知，每月选择了以下股票购买，1万本金变3亿也是可能的博文链接：微博正文炒股票有无数种可能被割，也有无数种可能成为顶级游资！1万变一亿，就是澳门百家乐出连庄一样,,,,在A股一年如何赚3亿元,1,13,77,2023-12-29 11:39,HUAWEI Mate 40 Pro,['https://wx2.sinaimg.cn/large/006mcE8Ugy1hlai9tzlc5j30w01a4qab.jpg'],,,
4984251378828360,NzlLjB2EU,2812319402,lesliesay,#在A股一年如何赚3亿元#皮皮是少数不做梦的投资人点赞的老师2024年都✖️5➕零,,,,在A股一年如何赚3亿元,56,185,969,2023-12-29 11:46,iPhone 12,"['https://wx3.sinaimg.cn/large/a7a096aagy1hlaigency1j20jz0zk0wu.jpg', 'https://wx4.sinaimg.cn/large/a7a096aagy1hlaigjjlhfj20wi1ycqjt.jpg', 'https://wx3.sinaimg.cn/large/a7a096aagy1hlaigl2woij20wi1yc19h.jpg', 'https://wx2.sinaimg.cn/large/a7a096aagy1hlaigo38n5j20wi1yc1h4.jpg']",,,
4984251739016041,NzlLTBPu1,5984077743,比古,#A股2023年最后一个交易日#别吹了，嘴不干巴么,,,,A股2023年最后一个交易日,46,56,198,2023-12-29 11:48,,,,,
4984248367317997,NzlGsuHKd,3486065922,快乐投资人李伟,外国人可在线开A股账户头部券商已上线该功能快乐投资人李伟：低位让人家进来捡筹码，没见过这么无耻的国际化,,,,,12,31,213,2023-12-29 11:34,微博网页版,,,,
4984221665854277,NzkZooyXP,1353416425,琅琊榜首张大仙,2023年的A股只有最后一个交易日了，时间过得太快了，熬着熬着，马上就要进入2024年了！离我周期的判断，只剩下2年了，我认为2023~2025年里必有一轮大行情牛市，并且大概率会突破5178点，甚至挑战6124点！这个目标希望能早点出现~,,,,,4,8,70,2023-12-29 09:48,微博网页版,"['https://wx2.sinaimg.cn/large/50ab7ee9gy1hlaf1pejrgj22mc0tn4qq.jpg', 'https://wx4.sinaimg.cn/large/50ab7ee9gy1hlaf1pcjuzj21yf0rue81.jpg']",,,
4984246059928755,NzlCJFEVd,6417804883,独立屋,可以让外国人开A股账户，可不可以也让中国人开美股账户呢？开放应当是双向和互惠的。,,,,,10,36,174,2023-12-29 11:25,微博网页版,['https://wx1.sinaimg.cn/large/0070ksdZgy1hlahv5cgszj30jw1c60yn.jpg'],,,
4984250132332790,NzlJj9MRE,6444840645,好时代见证记录者,各国洋人都可以在线开设A股账户了！,,,,,27,38,83,2023-12-29 11:41,微博网页版,['https://wx4.sinaimg.cn/large/00729TsFly1hlaibj9a4qj30zo13aahe.jpg'],,,
4984192776276011,NzkeNqkFZ,3098456133,老c队长,如果每个造假者都是这样的处罚。A股何愁万点？犹记当年獐子岛养得总是莫名其妙的扇贝跑了、跑了、又跑了，至今令人唏嘘不已。,,,,,7,16,83,2023-12-29 07:53,赞就涨停的HarmonyOS设备,['https://wx3.sinaimg.cn/large/b8aeb045ly1hlabquhi8ej20wo0sc45g.jpg'],,,
4984234374333535,NzljTiblJ,7793248800,浙商宏观,不废话！2024年A股将会走出一轮补涨行情，不亚于2019年水平,,,,,3,16,76,2023-12-29 10:39,微博网页版,,,,
4984224350737734,Nzl3J35UW,5611061334,讲逻辑做投资,最近总算有点动作了，利好A股,,,,,11,7,75,2023-12-29 09:59,HUAWEI Mate 40 Pro,['https://wx2.sinaimg.cn/large/0067Jrngly1hlafd0pm7hj30wr1u3wqb.jpg'],,,
