id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4939637552057376,NgD9x8Ddu,1163390501,龚凯杰,许多奇迹中国股市永远存在~~L龚凯杰的微博视频,,,,,18,21,268,2023-08-28 09:07,微博视频号,,"http://f.video.weibocdn.com/o0/NySKRnqHlx0889uzkKtW010412003hQQ0E010.mp4?label=mp4_720p&template=720x1608.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711372757&ssig=Vk5OwR0DFS&KID=unistore,video",,
4933444963926033,Ne23ugtl7,7553177459,聊一波-王波明,#聊一波#【商在传统文化里曾经受鄙视，股市是“师夷之长”】中国证监会原副主席高西庆：中国股市中90%以上的市场规则都来自国外几百年的实践经验，不坚持国际化会很困难。#透过财经看世界##从壹出发#L聊一波-王波明的微博视频,,,,"聊一波,透过财经看世界,从壹出发",88,55,145,2023-08-11 07:00,微博视频号,,"http://f.video.weibocdn.com/o0/WyiNK2Bzlx087H8u4a6Q01041200Z0MK0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711372757&ssig=sbIJJymJ8%2B&KID=unistore,video",,
4940258962834510,NgTjObTnU,7173149933,盈盈打板,从路透社提前报道中国要降低证券交易印花税可以看出，西方已掌握中国太多的金融资源，这么多年中国股市搞不好的原因就在此，中国的金融部门有太多的西方留学背景官员，这些人中有多么已被西方收买，想想都可怕！,,,,,12,20,830,2023-08-30 02:16,iPhone 12,['https://wx2.sinaimg.cn/large/007PrNYFgy1hhe60mbr9hj32yo3y8kjm.jpg'],,,
4934568887191379,NeviguaNZ,1264138094,石小杰微博,石爷聊二句：今天看热水闹吧！不抓内贼黑嘴中国股市没希望！,,,,,25,25,189,2023-08-14 09:26,Samsung Z Fold2 5G,[],,,
4939453715713488,Ngyn1nYl2,1677659222,熊小默,中国股市：关于我和家人们变成鬼的那件事,,,,,15,30,225,2023-08-27 20:56,,,,,
4933556130288890,Ne4WN1d9w,5802446902,好股要_重仓,把活跃股市，硬生生搞成活跃股灾，真不知道该说啥了。。。同意中国股市可以推到重来的，冒泡点个赞,,,,,4,13,156,2023-08-11 14:21,微博网页版,,,,
4932286729162301,NdxVmCrx3,6105921156,苏州陶小姐,中国股市:历史上三次大危机的大机会1、三聚氰胺+行业整顿:伊利股份跌幅84%2、塑料剂+行业整顿:贵州茅台跌幅66%3、集采反腐+行业整顿:恒瑞医药跌幅75%，药明康德跌幅65%，医药股齐下偷偷摸摸的扫货，可能未来胜过80%人,,,,,27,19,278,2023-08-08 02:17,iPhone 14,['https://wx3.sinaimg.cn/large/006FdP1igy1hgoqf2pg4hj30hs0c4mzf.jpg'],,,
4933584827194263,Ne5H4ubyv,2718501562,龙王爷与龙王庙,各行各业，腐败得一塌糊涂。中国股市愣是搞成世界上最无耻，最不要脸的股市！《证券市场什么时候也能来一场轰轰烈烈的反腐？45家上市公司为了上市圈钱，排队行贿证监会一》浏览量：10万点赞量：850O网页链接,,,,,12,1,173,2023-08-11 16:15,百度App,['https://wx2.sinaimg.cn/large/a2090abagy1hgsvh11m50j20ac0acmxm.jpg'],,,
4934992943648019,NeGkefj11,2423863464,知守院长,专治各种不服，不让你经历些什么，你不知道什么是中国股市！,,,,,6,28,161,2023-08-15 13:31,HarmonyOS设备,['https://wx4.sinaimg.cn/large/907938a8ly1hgxd8dtdzmj20uo0kd0wu.jpg'],,,
4933940038864499,NeeVZBc3N,7302490053,浅浅的灰备存小号,照顾一下微博的朋友。#中植系暴雷##中国股市##经济#,,,,"中植系暴雷,中国股市,经济",103,25,207,2023-08-12 15:47,HUAWEI P50E,"['https://wx3.sinaimg.cn/large/007YcvfDgy1hgu08g7vz9j30uw3gqtqt.jpg', 'https://wx4.sinaimg.cn/large/007YcvfDgy1hgu08joy3nj30y06msqv5.jpg', 'https://wx2.sinaimg.cn/large/007YcvfDgy1hgu08mzk8qj30y06gfqv5.jpg', 'https://wx2.sinaimg.cn/large/007YcvfDgy1hgu08rfrlgj30y0ald1kz.jpg']",,,
4939317090452621,NguOF1TKl,2983904317,腾腾爸,这张图是很误导人的：拿美国股市200年的升幅跟中国股市30年的升幅对比，结果显然对中国股市不利。但换算成年化复合增长率，对比结果会马上反转过来。@股道热肠也,,,股道热肠也,,39,23,77,2023-08-27 11:53,荣耀Magic3 5G,['https://wx1.sinaimg.cn/large/b1dac43dly1hhb5sdbgq4j20r20huabg.jpg'],,,
4937961151928353,NfVxF85Et,1224180577,老杨聊地产,中国股市，首现超级网红公知，“表演式炒股”！这30万，真是胡老师自己的钱吗？这与中国楼市的“表演式复工”，性质虽有不同，但皆侧漏经济参与者之无奈⋯⋯,,,,,27,29,191,2023-08-23 18:05,iPhone客户端,['https://wx1.sinaimg.cn/large/48f78361ly1hh6u42wt3sj20zo1vl1kx.jpg'],,,
4932859900986926,NdMPQ48Ka,3050893364,万点昊,说个搞笑的事儿…还真有人接盘盟固利了…中国股市，从不缺少缺心眼的大傻子…,,,,,1,31,101,2023-08-09 16:15,,"['https://wx3.sinaimg.cn/large/b5d8f034ly1hgqk8vce8ej20a90l7mxp.jpg', 'https://wx1.sinaimg.cn/large/b5d8f034ly1hgqkjkpfjij211q07cq3e.jpg']",,,
4938698109487907,NgeIiDOeL,2484028933,傑克船長宏观策略,炒美国股市，赢钱概率99%炒德国股市，赢钱概率99%炒英国股市，赢钱概率97%炒日国股市，赢钱概率96%炒韩国股市，赢钱概率95%炒印度股市，赢钱概率96%炒越南股市，赢钱概率94%炒大鹅股市，赢钱概率40%炒香港股市，赢钱概率30%炒中国股市，赢钱概率10%,,,,,10,37,64,2023-08-25 18:54,iPhone客户端,,,,
4931792257159985,Ndl3Pu2DD,5694463602,种牙匠黄建生,中国股市可能是全世界唯一一个没经历过长牛的股票市场。大概率跟咱们的文化有关，老百姓不允许“暴利行业”存在,,,,,2,26,81,2023-08-06 17:32,华为Mate40保时捷设计,['https://wx3.sinaimg.cn/large/006dno78gy1hgn5k8g0xjj33402c0x6q.jpg'],,,
4939643259979745,NgDiJFSbD,1996528595,汤汤木头人,2008年9月22日，工商银行一字。那时我还在英国上学，入市刚一年多，兴奋的跟舍友说中国股市有救了。,,,,,6,25,98,2023-08-28 09:29,微博网页版,,,,
4935364869096139,NeQ06CajV,2375635764,大头他爹金宇,#A股#中国股市弄成这个样子，想问下证监会以及财政部分管的领导都是干什么吃的？如果做不好就离开岗位吧，要你们有什么用,,,,A股,2,25,136,2023-08-16 14:09,一加 Ace 2V 性能赢家,,,,
4937938184441227,NfUWCiDmH,1747150823,深圳县令,李蓓：外资没有节操也没有判断力，对中国股市主要起到搅屎棍的效果,,,,,9,37,125,2023-08-23 16:34,,['https://wx1.sinaimg.cn/large/682367e7gy1hh6rfslorsj20qo15m4bq.jpg'],,,
4930948783147848,NcZ7odcTK,1982583652,吴劲松杭州,敢降低中国股市评级，小丫的，不整死你,,,,,2,3,89,2023-08-04 09:41,iPhone客户端,['https://wx4.sinaimg.cn/large/762bd364gy1hgkgr9o3dkj20wi1ycanz.jpg'],,,
4939741796500398,NgFRFrh38,6140290061,快乐的四川依然美丽,面对今天的行情，不折腾，更不能耍小聪明乱折腾。我坚信，冷风中的中国股市必将迎来缕缕曙光！,,,,,10,10,79,2023-08-28 16:01,HUAWEI Mate 20,"['https://wx4.sinaimg.cn/large/006Hy1Wtgy1hhcikd5nodj30u01fw7ez.jpg', 'https://wx3.sinaimg.cn/large/006Hy1Wtgy1hhcimclolxj31jk2cqkbx.jpg']",,,
4935395894627080,NeQO9jpIk,7721743011,踏雪飛鴻2022,中国股市是加剧贫富差距的重要推手，榨干广大普通股民的钱，让垃圾公司的原始股东身价变成几十亿，造富了一批又一批的垃圾公司原始股东。垃圾公司不退市，不赔付股民A股就永远好不了。有些大股东上市捞钱，罪大恶极。,,,,,9,1,145,2023-08-16 16:12,iPhone客户端,['https://wx1.sinaimg.cn/large/008qzE67gy1hgynf5iqifj30u01kq4lk.jpg'],,,
4937854247505502,NfSLevuwu,1077173264,互联网分析师于斌,中国股市为什么赚不到钱？印花税2700亿/年、券商佣金1500亿/年、股东减持套现7000亿/年、股票增发3800亿/年、基金管理费1500亿/年、新股IPO4900亿/年、基金托管费250亿/年。合计：约2.165万亿/年2亿股民，股市哪怕不涨不跌，也是人均亏2w,,,,,26,18,52,2023-08-23 11:00,iPhone 14 Pro Max,,,,
4933263539569575,NdXkRE9tZ,1408169285,桥北路零号,利用内部消息炒股，交易金额数亿元，但案发时人处于亏损状态此人涉嫌侮辱中国股市，建议严惩。,,,,,16,5,75,2023-08-10 18:59,全面屏vivo X20Plus,['https://wx1.sinaimg.cn/large/53eef545ly1hgs0cqi311j20u014ogtb.jpg'],,,
4937278575615669,NfDMJnyTj,7056309157,财经老索,华尔街公然嘲笑“中国股市就是一个超级骗局”，我社严正声明“抹黑打压改变不了中国市场吸引力，中国市场不仅能带来收益，还能带来成长”。,,,,,2,33,197,2023-08-21 20:53,,['https://wx2.sinaimg.cn/large/007Hxym1gy1hh4nq2m7syj30u01qu46f.jpg'],,,
4930258523131170,NcHa4d8yK,3098456133,老c队长,中国股市是全球最大最励志的知识付费平台…今年已经学习了光谱仪质谱仪、钙钛矿电池、固态电池、Chatgpt、AIGC、CPO、4D毫米波、低轨卫星、精确制导、相控阵雷达、白羽鸡祖宗三代、太空光伏，昨晚又开始学习了室温超导。,,,,,7,7,63,2023-08-02 11:58,赞就涨停的HarmonyOS设备,,,,
4936088705308550,Nf8PAmgZM,6183792499,白骑士张伟明,新时代，谁能带领中国足球走进世界杯，能把中国股市站上6000点，这就是好领导,,,,,1,0,73,2023-08-18 14:05,iPhone 11,,,,
4935449083380953,NeSbWebxv,5946063701,VanTalk,《华尔街日报》居然建议关闭中国股市！你有什么资格让我们关闭股市，我们2亿股民还没玩够。,,,,,6,19,43,2023-08-16 19:43,网络邻居,,,,
4938380028413440,Ng6rgziIE,1285707277,股市风云,《马光远著名经济学家终于说出了实话他说：中国股票市场早就出问题了但是没有人去用心修改对待中国股市似乎一直只为上市公司融资而不顾股民散户老百姓S活不让散户赚钱那这市场本身就是个错误是极大的错误马光远还声称：一个公司刚上市，市盈率就提那么高，没人去》O网页链接,,,,,7,7,40,2023-08-24 21:50,百度App,['https://wx4.sinaimg.cn/large/4ca2560dly1hh8682d71bj2062042mx2.jpg'],,,
4940711154679924,Nh559jDsE,7754613189,微辣鲜香,什么问题都往量化上面推，全世界都有量化为什么印度股市大涨？日本股市大涨？美国股市大涨，就中国的股市涨不上去？因为中国股市是融资为目的的，不是让你赚钱的。规范量化是没用的，因为北向资金你是规划规范不了的，国内的资金不跑北向也会跑。,,,,,11,15,59,2023-08-31 08:13,iPhone客户端,['https://wx1.sinaimg.cn/large/008sNz8hly1hhflxevcwkj319015p47n.jpg'],,,
4930565792335719,NcP9F9NCT,6036025760,聚募海哥,中国股市是全世界最大知识付费平台，人数最多，费用也最高。今年上亿股民花了几万人民币，已经先后学习了Chatgpt、AIGC、数字虚拟人、CPO光模块、算力、固态电池、工业机器人、无人驾驶、智能座舱、存储器、太空光伏、以及最近的常温超导……,,,,,6,8,38,2023-08-03 08:19,iPhone客户端,,,,
4930794549939066,NcV6CFHBw,1525844264,胡斐-戊午,郁金香的疯狂曾多次在中国股市出现；未来还会重现,,,,,7,4,63,2023-08-03 23:28,iPhone 14 Plus,"['https://wx2.sinaimg.cn/large/5af28928gy1hgjz125vdhj20u0140dne.jpg', 'https://wx4.sinaimg.cn/large/5af28928gy1hgjz12j4r3j20u014043s.jpg', 'https://wx2.sinaimg.cn/large/5af28928gy1hgjz137542j20u0140wlz.jpg', 'https://wx3.sinaimg.cn/large/5af28928gy1hgjz11mmxcj20u0140wo6.jpg']",,,
4933618906699265,Ne6A2s6MF,6323524613,价值投资二十年,A股：路在脚下！中国股市前景光明，内在逻辑分析……#股票#股市超话A股超话#价值投资##财经#L价值投资二十年的微博视频,,,,"股票,价值投资,财经",12,24,69,2023-08-11 18:31,微博视频号,,"http://f.video.weibocdn.com/u0/yDjJpzMigx087J09F4wM0104120aKxCb0E040.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711372925&ssig=aSRRoio0D%2F&KID=unistore,video",,
4935314119067478,NeOGfC2RE,6449961101,卧龙新时代,印度股市创历史新高，中国股市情何以堪？！Wind数据显示，印度孟买SENSEX30指数今年以来迭创历史新高，近一年涨幅在主要指数中排名前三，近3年、近5年涨幅排名第一。,,,,,5,22,49,2023-08-16 10:47,Redmi K60,['https://wx1.sinaimg.cn/large/0072vnwFly1hgye3gifaqj30u014v78h.jpg'],,,
4937658633554960,NfNFJeUO4,2423228220,北京鲁戈,#视频分享#美国连续加息、保持高利率，人民币对美元大幅贬值、中国股市下跌…中美金融战是否已经打响？#中美关系#L北京鲁戈的微博视频,,,,"视频分享,中美关系",25,15,14,2023-08-22 22:03,微博视频号,,"http://f.video.weibocdn.com/o0/0iet57NFlx0880Mzf6Wk01041201yBaT0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711372925&ssig=HzBuVroyyN&KID=unistore,video",,
4938635121004086,Ngd4I4dcW,3194153385,文欧价值,华尔街赤裸裸的唱空中国股市吃相真TM难看,,,,,9,29,56,2023-08-25 14:43,iPhone 12,['https://wx2.sinaimg.cn/large/be62e9a9gy1hh8zihghwpj20u01gftg9.jpg'],,,
4931046694982789,Nd1FjkUfz,6205328061,重庆楼市杂谈,摩根士丹利昨天下调中国股市评级，今天就被上海证监局“现场检查”了。哈哈哈笑麻了#A股#,,重庆·绿梨(Le neel),,A股,3,17,55,2023-08-04 16:10,,"['https://wx2.sinaimg.cn/large/006LWVitgy1hgkrziaz4fj30wi1yck4l.jpg', 'https://wx2.sinaimg.cn/large/006LWVitgy1hgkrzhwtt5j30wi0lwqch.jpg', 'https://wx1.sinaimg.cn/large/006LWVitgy1hgkrzim5fdj30es0he3z8.jpg']",,,
4937945251579489,NfV816CTD,6399245004,庚白星君,中国股市为什么赚不到钱？印花税2700亿/年、券商佣金1500亿/年、股东减持套现7000亿/年、股票增发3800亿/年、基金管理费1500亿/年、新股IPO4900亿/年、基金托管费250亿/年。合计：约2.165万亿/年2亿股民，股市哪怕不涨不跌，也是人均亏2w,,,,,25,6,42,2023-08-23 17:02,微博网页版,,,,
4938212113651511,Ng24rfjVl,1049664781,石战牛熊,英伟达拿出250亿回购，你这拿210亿理财，这就是中国股市和美国股市的差距,,大连,,,5,14,36,2023-08-24 10:42,荣耀20,['https://wx3.sinaimg.cn/large/3e909d0dly1hh7mx265h7j20dw091782.jpg'],,,
4932830977068466,NdM5btEPw,6187943850,鹿其财经,下调中国股市评级，摩根大通葫芦里卖的什么药#财经知识分享官##大咖说财经##今日看盘#L鹿其财经的微博视频,,,,"财经知识分享官,大咖说财经,今日看盘",13,12,60,2023-08-09 14:20,微博视频号,,"http://f.video.weibocdn.com/o0/3I6j2fzplx087FxazX7y01041200rivU0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711372978&ssig=dI8mNBHdgb&KID=unistore,video",,
4930587393785975,NcPIvfSU7,1897909182,JUN_曾经的股神宋,中国股市真正不涨的原因，其实只有一个：资本带偏了一代人，而这代人正好又是中国资本市场的中间力量。改变这些人的思维概念时间成本肯定是长的,,,,,4,14,42,2023-08-03 09:45,荣耀Magic3 5G,,,,
4935134589748499,NeK0GEU1R,2318910945,新浪热点,#外资机构称中国股市长期投资时点已至#外资机构最新研判：中国经济正在向扩张周期过渡，股市长期投资时点已至。小调查：你今年理财赚钱了吗？#浪bar夜话#你今年理财赚钱了吗？,,,,"外资机构称中国股市长期投资时点已至,浪bar夜话",5,25,1622,2023-08-15 22:53,微博网页版,,,,
4933505492976768,Ne3D7cuoo,2385754614,我是律师的朋友,给大家讲个笑话：中国股市。,,,,,3,27,34,2023-08-11 11:00,iPhone 13 Pro,['https://wx3.sinaimg.cn/large/8e33b9f6ly1hgsmwamikrj20wi1yctvv.jpg'],,,
4936114718381306,Nf9vxzamm,1277212622,小笋初,真心感觉俄乌战争就是在中国股市打的，太惨烈了.......,,,,,39,84,903,2023-08-18 15:48,微博网页版,['https://wx3.sinaimg.cn/large/4c20b7cegy1hh0xz8vzh9j20j609ajs3.jpg'],,,
4935827535176731,Nf22llIHF,2707680023,元三晋,印度股市升4倍，中国股市升3成！这意味着后尾灯都看不见，侮辱性太强了！这是高盛写段子编排大A股，太让人气愤了！,,,,,19,32,92,2023-08-17 20:47,HUAWEI Mate 40 Pro,['https://wx2.sinaimg.cn/large/a163eb17ly1hh00zp0bmsj20uo1dtdoe.jpg'],,,
