id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4663910051875216,KqOAJ7RPq,1907418421,分析师的百年孤独,有人统计了中信证券2021年研报给出的A股目标价：1、茅台目标价3000元！2、牧原股份目标价145元！3、中国平安目标价90.81元！4、万科目标价37.8元！5、三一重工目标价50元！中海远控目标价40元！任重道远。。。,,,,,34,62,90,2021-07-28 12:24,荣耀X10 5G,['https://wx1.sinaimg.cn/large/71b0e535ly1gswjs4ybh3j20u01jl11w.jpg'],,,
4663856692204415,KqNcF9ft5,6375760521,一杨ish,早安，被今天A股、港股和美股教训了的男男女女LGBT,,,,,94,103,1823,2021-07-28 08:52,iPhone 12 Pro Max,,,,
4663845504946246,KqMUCkKKa,1305295787,中正鹰,鹰见超话我发布了原创头条文章：《对当前A股的看法》O对当前A股的看法,,,,,63,15,155,2021-07-28 08:08,鹰见超话,,,,
4663867785872111,KqNuyoDBt,6011005289,财宝儿,#基金#新能源给我保持住！全A股只有财哥最后一个看好新能源多头了。只有我在加仓。很多人都劝我跑。我愿血战到底。未来十个交易日。新能源敢跌我就敢加。连跌十天我就连加十天！当然我看主力应该不会给我机会的,,,,基金,12,143,570,2021-07-28 09:36,,['https://wx1.sinaimg.cn/large/006yNz4dgy1gswevdvinuj30yi22owt3.jpg'],,,
4663740257536082,KqKaRvCtI,3098456133,老c队长,浓眉大眼、老实巴交的刘备都被你们惹生气了。。我来解答一下困惑，其实炒A股就有一个共同的目的，那就是：共同贫穷。,,,,,33,25,65,2021-07-28 01:09,赞就涨停的HarmonyOS设备,['https://wx2.sinaimg.cn/large/b8aeb045ly1gsw09bshvaj20wo4kqtxe.jpg'],,,
4663701184189066,KqJ9QhzLA,1163390501,龚凯杰,A股终于把美股拖下水了～～～纳斯达克大跌超1%，值不值？,,,,,7,54,283,2021-07-27 22:34,,['https://wx2.sinaimg.cn/large/4557ee25ly1gsvvs3svc1j20as0tsdgo.jpg'],,,
4663589854511723,KqGghiVHJ,2712571761,愤怒的WZY,行了，打醒我的不是这台车不好是中国a股继续躺平,,,,,5,164,606,2021-07-27 15:12,iPhone 12 Pro Max,,,,
4663646724298869,KqHK0i2kB,1234139431,林耘,耘财经超话#内行才知道##A股#中概股崩盘能让A股稍稍收敛一下过度投机吗？张口“赛道”闭口没有“天花板”那种？中概股崩盘能让A股收敛过度投机吗？,,,,"内行才知道,A股",3,8,356,2021-07-27 18:58,耘财经超话,,,,
4663617422886979,KqGYKc72b,1609962335,曦阳思慕,以后不会在A股搞什么价值投资了……～,,,,,12,79,265,2021-07-27 17:01,三星Note20 Ultra 5G,['https://wx3.sinaimg.cn/large/5ff6135fly1gsvm68thhkj20rg0fkaci.jpg'],,,
4663612960411613,KqGRy1J4V,3499166470,擒牛师叶汶昌,A股风光，百股冰封，千股血飘望股海内外，惟余伤伤A股上下，顿时涛涛陆港基股，雄心不小欲与美股试比高盼来日，看百股涨停，分外妖娆A股如此多娇，引无数股神竞折腰惜股民基民，年华风貌一代倾城，农汇梦圆只识农银医保射大股俱往矣，数风流人物，还看今朝念大A-怀股#股市大跌##基金大跌#,,,,"股市大跌,基金大跌",3,38,118,2021-07-27 16:43,,['https://wx1.sinaimg.cn/large/d0910b06gy1gsvlnconugj20jc0aw3z5.jpg'],,,
4663622569037348,KqH72BV1G,5496322207,与庄共舞天堂湖,A股遭遇两连暴击，股民信心重挫。你现在持仓多少？你现在持仓多少？,,,,,3,9,478,2021-07-27 17:22,微博网页版,,,,
4663616005737492,KqGWso4Ac,1845445230,HotmoneyKing,外资既要用又要管还要防，用是因为人民币国际化需要全球资本的助力，管是因为资本的本性是贪婪逐利，防是因为外资非我族类，终究是他国政治指挥下的金融枪炮。超级大国想打金融战就来吧，倒是想看看谁崩得更惨。这几天都是外资品种领跌，我还真不信这次A股下跌和舍曼来华谈判失败没一点关系。,,,,,11,7,49,2021-07-27 16:56,HUAWEI Mate 30 Pro,,,,
4663589246342006,KqGfiqBQq,2828204371,吴小朋同学,A股我入市10年就已经历多次股灾，2015年5178点股灾，2016年初融断股灾，2018年阴跌11个月股灾，这一年温水煮青蛙清盘的基金比2015年还多，2021年白马股股灾。不管怎样，只要手中拿的是低估合理的好公司，自己资金不融资，组合仓位，迟早会熬出头的。,,,,,19,57,206,2021-07-27 15:09,小米10,,,,
4663626068132800,KqHcGy7Ic,1244748717,李驰,香港日落A暴雨，道是无情真无晴～～～记录香港上市国内互联网双巨头暴跌引发的A股股灾,,,,,18,39,177,2021-07-27 17:36,HUAWEI Mate 20 X,,,,
4663600352074530,KqGxd8HGa,6533662025,点姐冲冲冲,A股就没有温和的调整，动不动就是股灾式下跌。,,,,,1,17,200,2021-07-27 15:53,微博 weibo.com,,,,
4663587974682153,KqGdfjE2B,1211107793,网球笨豆,A股终于收盘了。但惊吓并未结束。拖拖拉拉几个月前两天刚开好港股美股账户，昨天第一次操作，兴奋，小小买了几样。一买就跌，一买就跌，是真的灵，一定是被我买崩的我现在接着再看会儿港股的盘。晚上九点半就可以看美股的盘了。终于实现了24小时全天候惊吓，刺激,,,,,5,62,120,2021-07-27 15:04,微博 weibo.com,,,,
4663297238111703,KqyEjy2dV,2635695961,老曾阿牛,今天A股跌没了2万亿，这损失超过了台风烟花和河南水灾了吧？这还没算上港股的损失，果然是人定胜天啊。,,,,,184,123,583,2021-07-26 19:49,HUAWEI Mate 20 X,['https://wx4.sinaimg.cn/large/9d198759ly1gsulhi225pj20u00jljut.jpg'],,,
4663212400182418,Kqwru0Lse,1303413073,发条张的野馄饨摊儿,听说大A股崩了？蟹哥果然历久弥毒。看看俺刚做完的《大时代》压压惊吧。,,,,,23,133,594,2021-07-26 14:12,,,,,
4663183988231444,KqvHEyxne,5622417668,远方青木,中午打开软件瞅一眼，A股跌的我目瞪口呆，医药直接就跌停潮了，满屏绿，且是大绿，资本市场被教育行业的惨状给吓坏了。中概股跌那么多，A股跟着跌我可以接受，其他所有股都可以跌。但你别跌我茅台啊，跌茅台我真的心痛。。。,,,,,11,258,1126,2021-07-26 12:19,微博网页版,,,,
4662922598418959,KqoU3zk9F,2820792015,股道热肠也,转：宁德时代1万亿市值3万员工，如果A股的100万亿市值对应的其他公司都拿掉，换成100个宁德时代也就是300万人的就业，约等于外卖骑手产生的就业。,,,,,74,30,114,2021-07-25 19:00,iPhone 12 Pro Max,,,,
4662625323453334,KqhaAeumW,3194153385,文欧价值,转：A股部分硬科技龙头情况,,,,,42,9,29,2021-07-24 23:19,iPhone 12,['https://wx3.sinaimg.cn/large/be62e9a9gy1gssg6otk96j20kc12zajt.jpg'],,,
4662217058550840,Kq6y5zSsM,5876472419,鸟叔操盘,A股真安全，只剩下转型职业教育一条路了。//【中概教育股盘前持续下挫，新东方跌超60%，高途跌近59%，好未来跌近55%，网易有道跌超28%，掌门教育跌近25%。】,,,,,16,83,542,2021-07-23 20:17,,,,,
4661808847127298,KpVVGtU8q,2296885810,IFC边风炜,本周炜炜道来超话免费版——结构化行情主导当下A股，浅析可转债LIFC边风炜的微博视频,,,,,12,6,76,2021-07-22 17:15,微博视频号,,"http://f.video.weibocdn.com/00427Rc2gx07OqAzl2wg01041203X73C0E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711524811&ssig=uJZSGMJcZC&KID=unistore,video",,
4661731123531384,KpTUkeOFO,1645215240,李楠或kkk,贾总A股混不下去了，用FF割美股。瑞幸美股退市了，迟早割境内的公开市场。这是个flag，我们走着瞧～,,,,,6,60,234,2021-07-22 12:06,iPhone 12 mini,,,,
4661551715320926,KpPeXmkdo,1673628557,Herbiewu,对于炒股，2020年，我有一个核心观点，“疫情就是行情”。今年下半年，A股的行情取决于楼市的发展和演绎，而楼市的变数不在房价，而在于房企，民营房企。,,,,,25,20,70,2021-07-22 00:13,HUAWEI Mate30 Pro 5G,,,,
4661374586199719,KpKDgq0Pt,2375574514,淘股吧官方微博,东方财富再创历史新高，券商股大涨，你还相信券商吗？#A股#券商大涨，东财新高，你还相信券商吗？,,,,A股,2,4,200,2021-07-21 12:29,微博网页版,,,,
4660966870224679,KpA1F0WrR,1935306242,时间轨迹S,国外大跌，都在比惨，我说了调整在8月初结束，空间有限，不会出现暴跌，国外暴跌，那是它们的问题，关A股鸟事。,,,,,2,15,197,2021-07-20 09:29,微博 weibo.com,,,,
4660949467792540,KpzzAwHc8,1278228085,上海市徐文明,外围股市全面暴跌，A股迎来恐慌时机，3500附近随时会见底，短线震荡区间3480--3570点,,,,,2,0,182,2021-07-20 08:20,微博 weibo.com,,,,
4660967369344872,KpA2sDd1K,6519218607,C神新论,外盘影响有限，A50期指目前翻红，技术面上今天A股有反弹需求，昨晚报告会讲过了,,,,,6,20,176,2021-07-20 09:31,微博 weibo.com,,,,
4660827812268662,Kpwpn9wbk,1257744315,威威威vvv,外盘:“我的阴线很大，你要忍一下”。A股:牙签也敢大言不惭?,,,,,2,34,169,2021-07-20 00:16,华为Mate10保时捷设计,['https://wx1.sinaimg.cn/large/4af7a7bbgy1gsmprflcztj20ci0m874q.jpg'],,,
4660801603111279,KpvJ6d3nV,5391400085,佛光知顶底,当没有人再相信的时候，狼也许就真的来了，这个狼来了特指外围欧美市场，A股市场从7月初到目前的预期都没变，震荡到吐的复杂底O狼来了,,,,,2,11,175,2021-07-19 22:32,,,,,
4660724180192657,KptIe0O7n,1980916411,王庆_WangQing,A股市场延续高换手、低波动特征。历史上A股市场换手率和波动率变化高度相关，但近期A股市场成交额持续处于1万亿元以上，换手率较高，但50和300指数的实现波动率和期权隐含波动率均持续下行。60日换手率/波动率指标升至高位，这反映了A股市场指数稳定、结构亮点突出的特征。,,,,,20,11,45,2021-07-19 17:24,iPhone客户端,['https://wx3.sinaimg.cn/large/761262bbly1gsmdw059rkj20u00e5wk7.jpg'],,,
4659510104297352,KoY82i1W8,1264138094,石小杰微博,石爷聊二句:粉丝们问我为什么不赔钱，挣多挣少不被套，被套很快能解套？我把秘诀告诉大家对你们有帮助大忽悠唱空我看多，大忽悠喊买大烂筹我买所谓的黑五类，大忽悠一开口大盘向下走是我的操作指南，中信证券的走势是A股的风向标！L石小杰微博的微博视频,,,,,2,7,65,2021-07-16 09:00,微博视频号,,"http://f.video.weibocdn.com/UpZ8rtfNlx07OgxFiDew010412005jl00E010.mp4?label=mp4_hd&template=540x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1711524844&ssig=UojFOHkt1K&KID=unistore,video",,
4658938199673307,KoJfBEAt5,1280289893,圣人孙钥洋,谁是A股第一高手？谁是A股第一高手？,,,,,3,64,1292,2021-07-14 19:08,360安全浏览器,,,,
4658884251751026,KoHQB7lwm,7393542071,孤鸿泽v2,在A股全仓一支股票与分散投资并没有本质任何区别，反而全仓一支抓准了收益会更好，这是我这两年总结出来的经验。,,,,,4,22,166,2021-07-14 15:33,HUAWEI P40 Pro 5G,,,,
4658866216764069,KoHnvsnDT,1089510241,天狼若超,本来都要看到大长腿了，不知道谁把她吓着了，现在看着蓝蓝绿绿的衣服裹得紧紧的或者是这是A股在玩“犹抱琵琶半遮面”的套路？,,,,,1,14,86,2021-07-14 14:22,360安全浏览器,"['https://wx3.sinaimg.cn/large/40f09b61ly1gsgggz6tlpj20hs0npmy0.jpg', 'https://wx4.sinaimg.cn/large/40f09b61ly1gsggi6vncwj20wu0nu75f.jpg']",,,
4658787259253957,KoFk9CPnn,5980774361,君言论道,你认为接下来A股风格会开始切换吗?风格切换还是维持原状？,,,,,2,3,451,2021-07-14 09:08,微博 weibo.com,,,,
4658194494785416,KopU5k4U8,1769173661,付鹏的财经世界,【观察记录~中国A股相当的结构性行情】疫情后市场修复通胀预期后，进入到去年四季度之后，全球通胀预期主要来自于供应，而需求在逐步的减弱（中国十年债），中国A股里面传统和通胀预期需求相关的行业至此就开始熄火，市场全力集中于白酒，新能源汽车，光伏，半导体,,,,,129,59,353,2021-07-12 17:52,HUAWEI Mate 20 X,"['https://wx4.sinaimg.cn/large/6973729dgy1gseba2vu7oj20nk0h3757.jpg', 'https://wx1.sinaimg.cn/large/6973729dgy1gseba38isvj20nk0h3my5.jpg', 'https://wx1.sinaimg.cn/large/6973729dgy1gseba3isf5j20nk0h3752.jpg', 'https://wx2.sinaimg.cn/large/6973729dgy1gseba3tvscj20nk0h3dgt.jpg']",,,
4658045759786062,Kom2bF3NI,3972729684,晓磊的基金生活,下半年A股买什么？胡建平、高云程、刘青山、林鹏等八大知名私募最新研判来了,,,,,15,10,51,2021-07-12 08:01,Redmi K40,['https://wx3.sinaimg.cn/large/eccb0b54ly1gsdua0ab0qj20u088px6q.jpg'],,,
4658069386037850,KomEipkIG,2389083964,陆丁格尔,#基金#A股全线高开飘红，但之后走势还是要观察一下的。昨晚提到央行降准，货币流动性是大大提高的。,,,,基金,1,83,266,2021-07-12 09:35,捡来的🦆iPhone 12 Pro,,,,
4658072254940174,KomIVkJae,1751963305,流水白菜的博客,今天继续卖出万科H股，这批卖出的万科H股，再买回A股，股份多了百分7。也就是，当初1万股，变成1万700股，每年换两次，股价涨不涨都无所谓了。,,,,,5,23,121,2021-07-12 09:47,微博 weibo.com,,,,
4657894643994504,Koi6sgL9u,7295655721,刘素英_Sunny,当前A股最热门赛道当然是新能源车，这两天进门财经超过一半以上的会议都是这个产业链，其他行业的会议门可罗雀。这几天各大卖方都在挖地三尺，新能源车的各种研报铺天盖地。你上车了吗？#新能源汽车#新能源sz399941,,,,新能源汽车,19,22,37,2021-07-11 22:01,iPhone 12 Pro Max,"['https://wx2.sinaimg.cn/large/007XJPktgy1gsdcv0ajj8j30q80n4ajn.jpg', 'https://wx3.sinaimg.cn/large/007XJPktgy1gsdcv0qo4zj30x10xn4b7.jpg']",,,
4657532859323255,Ko8GVD7p5,3239718964,财师爷,A股化妆品头部企业只有三个：贝泰妮、珀莱雅、上海家化；医美赛道也只有三家头部：爱美客、华熙生物、昊海生科。,,,,,45,2,84,2021-07-10 22:03,HUAWEI Mate 10,,,,
4657397103330863,Ko59YdYvB,1525844264,胡斐-戊午,阿里巴巴腾讯控股两家公司净利润合计高达大概3000亿，却都没在A股上市，中国不缺互联网巨无霸的好公司，它们都没选择A股上市，中国要成为世界金融中心就要把最优秀公司吸引回来！让A股投资者幸福起来,,,,,3,8,80,2021-07-10 13:04,微博 weibo.com,,,,
4657057553450015,KnWkjetvp,5371247465,股市小宇宙,#徐翔出狱#大哥已经不是原来的大哥了，A股还是原来的A股，依旧3500,,,,徐翔出狱,50,60,712,2021-07-09 14:35,iPhone客户端,['https://wx4.sinaimg.cn/large/005RvcPDgy1gsaos46fmfj30tz0tzndz.jpg'],,,
4656824848484007,KnQgYzB4P,1327306000,林毅没有v,只要不紧缩牛市永不倒，跌下来使劲造，新能源车光伏半导体，A股新抱团！L林毅没有V的微博视频#股票#炒股吧超话,,,,股票,5,6,60,2021-07-08 23:10,微博视频号,,"http://f.video.weibocdn.com/tFSFiLlwlx07O4IUJQQE01041201AdEx0E010.mp4?label=mp4_720p&template=720x1280.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711524893&ssig=q9NhqoBANd&KID=unistore,video",,
4656762076533395,KnODJrpDl,1642585887,新浪证券,【重磅】A股连续多日成交破万亿，市场放量暗示变盘！谁是下一个宁德时代？国泰君安黄燕铭、广发证券郭磊、申万王胜、华创董广阳、安信冯福章、私募大佬林园、孙建冬以及多位明星基金经理等大咖齐聚，奉献一场A股中期投资策略盛宴！速速领取→O网页链接#股市##基金#,,,,"股市,基金",27,28,145,2021-07-08 19:01,微博 weibo.com,"['https://wx2.sinaimg.cn/large/001Na7CLly1gs9rnlk2qlj60ku2241kx02.jpg', 'https://wx3.sinaimg.cn/large/001Na7CLly1gs9qufc6dkj60h40a0ar302.jpg', 'https://wx3.sinaimg.cn/large/001Na7CLly1gs9rnuy4xfj60ku2954qp02.jpg']",,,
4656718719748691,KnNvNEU4X,5395678996,许文臣,分享一张pdd砍价申请表，送给需要的老板本条微博与a股无关，不喜勿喷,,,,,6,161,386,2021-07-08 16:08,许文臣超话,['https://wx3.sinaimg.cn/large/005T9IAAly1gs9m0suglaj30u01nq7ar.jpg'],,,
4656752198942897,KnOnNBwsh,1624137625,短线刀客888,#股票##基金##徐翔本周五出狱#你已不在江湖多年，而江湖还有你的传说---------徐翔出狱归来，竟然在市场引起骚动，可见A股的邪门是无处不在的…………L短线刀客888的微博视频,,,,"股票,基金,徐翔本周五出狱",38,55,172,2021-07-08 18:21,微博视频号,,"http://f.video.weibocdn.com/Sq155JEBlx07O4p48Spq010412002NS70E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1711524893&ssig=zYhLt4wR7K&KID=unistore,video",,
4656785056601472,KnPeNrHlm,1276411190,刘彦斌,我今天评论外围市场了，但很快就删掉了！我不了解情况，A股我都没整明白呢！,,,,,2,28,191,2021-07-08 20:32,iPhone 11,,,,
