id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4907579563576583,N3bb6f0qP,2183570524,雪球,关于股息率，A股历来分歧很大，对于初阶股民而言，有两种常见的争论：正方：每年8%的股息率，不香吗？还能跌到哪里去？反方：分红要除权，账户资产不变，还要交红利税，分红有什么好的？O未来，你将越来越重视“股息率”,,,,,104,53,111,2023-05-31 22:00,微博 weibo.com,,,,
4907489675712332,N38Q7nY2o,2144596567,洪榕,A股走势，只要用围猎思维看什么都明白了。,,,,,29,77,406,2023-05-31 16:02,HUAWEI Mate X2,,,,
4907518251502543,N39Ad6iSz,1609962335,曦阳思慕,看A股，你会懵逼：到底谁打仗？谁衰退？谁没落？谁破产？~,,,,,5,39,308,2023-05-31 17:56,微博网页版,,,,
4907496504823489,N3918keOd,3208538825,趋势交易的奶爸,#A股#朋友说，市场这个跌法，是希望大家哭得像个孩子，提前过儿童节。,,,,A股,7,23,189,2023-05-31 16:30,iPhone 14 Pro,,,,
4907523473148737,N39IDdd85,6323524613,价值投资二十年,大盘为何走弱？政策定调，A股原生态已改变，上涨下跌已有定数！A股超话股市超话#股票##财经##价值投资#L价值投资二十年的微博视频,,,,"股票,财经,价值投资",3,16,34,2023-05-31 18:17,微博视频号,,"http://f.video.weibocdn.com/u0/hEc0n6bHgx085S94B1nG01041209bfOi0E040.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711423829&ssig=%2FJjTlcCKe%2F&KID=unistore,video",,
4907433731819371,N37nT7DiH,3612749480,山人I,热点板块也冲高回落，北资内资机构剧烈出逃。这月走6月估计也好不了，最近护盘都是力度很小，板块轮动全靠消息面。A股感觉实在没啥前途了。下班吃饭睡觉吧，尽量少看盘，别给自己添堵。,,,,,3,90,540,2023-05-31 12:20,微博网页版,,,,
4907405878231818,N36EXyxtg,2959386434,镇长有点帅,其实美国一直以来就是科技，消费，医疗A股有没有企业可以与下面的企业对标？改变世界的科技巨头（苹果、特斯拉、英伟达），全球性的消费巨头（宝洁），高端的制造巨头（类似波音），全球性的医药巨头（辉瑞等）。,,,,,1,14,112,2023-05-31 10:29,,,,,
4907448865130745,N37MilwJX,1289506847,大房东V,A股不行了，房地产不行了，汽车手机也卖不动了，钱都去银行了大幅降低存量房贷利率已经非常紧迫了，不知道为什么央行一点也不急？,,,,,6,69,149,2023-05-31 13:20,iPhone客户端,,,,
4907485552971267,N38JtcsXF,5702772557,刘昌松-只做免费内容,A股利空下跌成交9388亿，北向资金尾盘异动调仓，后市怎么走？L刘昌松-只做免费内容的微博视频,,,,,8,30,176,2023-05-31 15:46,微博视频号,,"http://f.video.weibocdn.com/o0/2Ysm4NDjlx085RYJJ74Q010412017e9w0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711423882&ssig=b4hJLvCHUk&KID=unistore,video",,
4907452149270485,N37RACTFX,2436886932,财爷说财,#A股#在A股长期持有，等于一无所有，咱们好像一直是赢麻了，也一直亏惨了,,,,A股,27,21,137,2023-05-31 13:33,HarmonyOS设备,"['https://wx1.sinaimg.cn/large/913ff194gy1hehi6gqcz2j20u012i791.jpg', 'https://wx3.sinaimg.cn/large/913ff194gy1hehi6h274qj20u010vq7s.jpg', 'https://wx2.sinaimg.cn/large/913ff194gy1hehi6hgegaj20u0100gq7.jpg', 'https://wx4.sinaimg.cn/large/913ff194gy1hehi6hud4sj20u00zjq7e.jpg', 'https://wx1.sinaimg.cn/large/913ff194gy1hehi6i7p7zj20u0106jwa.jpg']",,,
4907459250752637,N383339Nj,5244183267,麒麟神侯,A股现在就是鬣狗，天天尾盘掏肛模式,,,,,6,36,105,2023-05-31 14:02,涨停板,[],,,
4907422252273930,N375n9xyi,6011005289,财宝儿,A股每天都在保卫战。3400点保卫战。3300点保卫战。今天3200点保卫战。,,,,,12,32,268,2023-05-31 11:35,,['https://wx4.sinaimg.cn/large/006yNz4dgy1heherb6arbj30u00mi776.jpg'],,,
4907448064806689,N37L0karf,5611061334,讲逻辑做投资,用心去感受周围的事情，A股这个走势，一点都不让人惊讶,,,,,8,6,48,2023-05-31 13:17,微博网页版,['https://wx3.sinaimg.cn/large/0067Jrnggy1hehhpt27paj30k30h6n7l.jpg'],,,
4907407287258948,N36HeusnO,1482739370,作手泽文,A股市场这么多年来，所有的大顶和大底都可以叫公募顶和公募底。,,,,,2,3,62,2023-05-31 10:35,微博网页版,,,,
4907454900996456,N37W24bdS,3370388762,业余宽客,#A股#你在股市过的好吗？,,,,A股,6,10,42,2023-05-31 13:44,套利团    Android,['https://wx4.sinaimg.cn/large/c8e40d1agy1hehiig29itj20lr0titac.jpg'],,,
4907441890264947,N37B316Vl,2316928100,杰总,#A股#习惯了，有利好的时候，市场不涨，告诉你利好已经提前兑现；有利空的时候，就抓紧时间跌一下，告诉你这是利空导致的。你挨了揍，还觉得很有道理。,,,,A股,5,107,666,2023-05-31 12:53,微博网页版,,,,
4907481555276200,N38D1m8A0,3714420514,股市狼头哥,A股超话明天周四，休息了不玩了，反正本周目标已经完成。根本没法玩，如果北伐中船汉光大阳，佰维不动的话20cm，换到ai机器人尾盘竞价拉三个点。。。新能源，创业板跌成死狗，我光储充还小小浮盈，一旦创业板来个中阳，我都不敢想会怎样！ai，累了，过节不玩了~,,,,,1,38,123,2023-05-31 15:30,微博网页版,"['https://wx2.sinaimg.cn/large/dd658f22gy1hehle2tw7nj20gm0ajmyl.jpg', 'https://wx4.sinaimg.cn/large/dd658f22gy1hehlebeqjwj20g709kmyb.jpg', 'https://wx2.sinaimg.cn/large/dd658f22gy1hehlhsbr4gj20kd0e344a.jpg']",,,
4907469208292628,N38j6yNi4,6184524617,基金闷声发财,#财经##基金理财##A股#今日基金想法：无操作博时预估值：-3,,,,"财经,基金理财,A股",0,55,71,2023-05-31 14:41,长期投资者iPhone客户端,['https://wx1.sinaimg.cn/large/006KxDn3gy1hehk5s56zwj30kh12gwgs.jpg'],,,
4907469367148805,N38jmtZJj,2667922521,IT大智,网上流传一副对联，缅怀大A上交所，深交所，北交所，所所不振中小板，创业板，科创板，板板下行大韭菜，中韭菜，小韭菜，菜菜挨刀60后，70后，80后，90后，年年落后大家有什么想说的吗？#a股大跳水##a股#,,,,"a股大跳水,a股",15,9,29,2023-05-31 14:42,,"['https://wx1.sinaimg.cn/large/9f054459ly1hehk66yfxij20u00q4ah2.jpg', 'https://wx2.sinaimg.cn/large/9f054459ly1heehef27ntj20hs0b8tax.jpg']",,,
4907335287570889,N34P6vLx7,5115332036,我辛永狠,早上好抱怨归抱怨还是那句话A股在酝酿新一轮结构性机会那么大伙思考下新一轮指数上抬靠什么板块？,,,,,2,34,54,2023-05-31 05:49,,,,,
4907139837464421,N2ZJRvjPT,2122147865,我是沈阳宽宽,和你一起丰富认知，我是沈阳宽宽L我是沈阳宽宽的微博视频,,,,,8,14,106,2023-05-30 16:52,微博视频号,,"http://f.video.weibocdn.com/o0/t4vd6PKBlx085Qsoi4tO01041205xaM40E020.mp4?label=mp4_720p&template=1268x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711423960&ssig=mOf1UFHdwm&KID=unistore,video",,
4907194912610690,N31aHaX9U,1678215552,刘瑶,未来20年的投资方向是：新能源、半导体芯片、产业互联网、生物医药。这些都只能去A股，没法跑去MG上市。过去20年基金主要赚的钱：互联网、移动互联网、K12教育、视频......现在这些都没法干了，未来20年只会越来越差。#投资#,,,,投资,16,7,34,2023-05-30 20:31,Xiaomi 12,,,,
4907053292458862,N2XuhajF4,6931925052,涨涨板板大神,消费的政策死不出来，不停地打嘴炮，好了！A股现在自宫了！,,,,,4,94,997,2023-05-30 11:08,微博网页版,,,,
4907022179631142,N2WG5Epv0,1401164841,陈同辉-宏观策略,"学习一定要从兴趣出发，激发内驱力才有效。比如经过最近三个月的大讨论，A股股民对服务器，GPU，AI，大模型等软硬件，就有了一个全面深刻的了解，并且对最新知识如饥似渴，比如昨天英伟达才发布的GH200,昨晚各大群就已经在深度热烈的讨论了。",,,,,15,15,122,2023-05-30 09:05,微博网页版,,,,
4907083772723764,N2YhrbqzG,1320153481,牛春宝,A股市场逐渐机构化是大势所趋，2015之后，A股机构化得到了显著提升，个人投资者也就是散户交易占比下滑了30%，达到60%左右。各位个人投资者朋友，你还在坚持吗？,,,,,11,27,67,2023-05-30 13:10,微博网页版,['https://wx4.sinaimg.cn/large/4eaff189ly1hegbud0imxj20zk1j145n.jpg'],,,
4907114210001015,N2Z4x00gn,1234139431,林耘,贵州茅台为首，千百元级别A股6连阴、新低、大滑梯集锦。有没有咱家的票票？,,,,,68,37,66,2023-05-30 15:10,HUAWEI P30,"['https://wx2.sinaimg.cn/large/498f7927ly1hegfe1yjyfj20u01t07ch.jpg', 'https://wx4.sinaimg.cn/large/498f7927ly1hegfe2cma1j20u01t0jzi.jpg', 'https://wx3.sinaimg.cn/large/498f7927ly1hegfe2rj1sj20u01t010s.jpg', 'https://wx4.sinaimg.cn/large/498f7927ly1hegfe3491lj20u01t0n4w.jpg', 'https://wx1.sinaimg.cn/large/498f7927ly1hegfe3h5vij20u01t010t.jpg', 'https://wx2.sinaimg.cn/large/498f7927ly1hegfe3slu9j20u01t0jzk.jpg', 'https://wx4.sinaimg.cn/large/498f7927ly1hegfe46hg0j20u01t0tgr.jpg', 'https://wx3.sinaimg.cn/large/498f7927ly1hegfe4lkyrj20u01t0gti.jpg', 'https://wx2.sinaimg.cn/large/498f7927ly1hegfe4xs9dj20u01t0qay.jpg']",,,
4907111891339030,N2Z0N5Clg,1914186435,真当没想到,都对A股绝望了吧？买在2900，套在3200,,,,,4,15,117,2023-05-30 15:01,iPhone 12,['https://wx2.sinaimg.cn/large/72182ac3gy1hegf4m77ogj211y1kw45j.jpg'],,,
4907112000654126,N2Z0Y2Kaq,2932185514,土匪山寨DE寨主,大盘又红了，又深V回来了，，经济是在复苏的，，祖国是在强大的，，通胀是在合理运行的，，大A股也终究是要上涨的，，互动一波人气，晚上见，今晚看业，要不要搞个直播呢，伙伴们怎么看？？,,,,,5,83,283,2023-05-30 15:02,微博网页版,['https://wx1.sinaimg.cn/large/aec599aagy1hegf51su4bj20ew0ewgpr.jpg'],,,
4907086686979105,N2Ym8thAd,1776994812,天复财经,退市未来：单日跌80％今天股民们算是见证了历史，600532退市未来今天最大跌幅84%，这应该是A股市场有史以来的单日最大的跌幅。,,,,,71,3,28,2023-05-30 13:21,iPhone 12 Pro Max,['https://wx3.sinaimg.cn/large/69eac9fcly1hegc84t07fj20zo256tx7.jpg'],,,
4906828544083472,N2RDMh8is,2014878391,武汉刘正涛,这就是超级核心技术，你A股炒的是啥？都是烂玩意，心里没点逼数吗？,,,,,4,33,671,2023-05-29 20:15,新浪财经Android版,['https://wx4.sinaimg.cn/large/78189ab7gy1hefikhuvajj20u01miwmd.jpg'],,,
4906653817770666,N2N5XwBvk,1282871591,花荣,【每日早盘操作计划和应变思维】1、关键消息：“冷门”电力股忽然“大火”。2、市场背景：全面注册制制度规则发布实施满百日：全方位改革塑造A股优胜劣汰生态上市公司质量整体向好向优。3、昨夜A50期指：0.47%。4、操作计划：观察箱底的异动和人民币贬值情况。,,,,,18,11,113,2023-05-29 08:41,微博网页版,,,,
4906650350391559,N2N0n1DRt,1163390501,龚凯杰,早盘外围一片红~~~今天A股压力非常大，应不应该红呢？,,,,,1,25,205,2023-05-29 08:27,,['https://wx3.sinaimg.cn/large/4557ee25ly1heey3q0jnbj20u01dldju.jpg'],,,
4906674115057199,N2NCHldBJ,1673628557,Herbiewu,A股四指数指总体上来说是同向的，差别只是幅度问题。要涨都会涨，要跌都会跌。鉴于宁王在创业板指数的权重高达16%左右，宁王涨则创业板涨，宁王跌则创业板跌。于是得出结论：宁王涨则A股涨，宁王跌则A股跌。你们说这个逻辑对不对？千斤重担落在宁王肩上，压力山大啊！,,,,,9,15,74,2023-05-29 10:02,,"['https://wx2.sinaimg.cn/large/63c18b8dgy1hef0po2yh7j20wo1uon8w.jpg', 'https://wx2.sinaimg.cn/large/63c18b8dgy1hef0powyv3j20wo1uodrd.jpg']",,,
4906699959310108,N2OinD3Z2,1722855817,骑牛看周期,A股全球遥遥领先，一枝独秀，绿帽子秀。,,,,,14,52,232,2023-05-29 11:44,苹果滑铁卢iPhone 14 Plus,['https://wx4.sinaimg.cn/large/66b0b189gy1hef3t2kkirj20zo1xek9u.jpg'],,,
4906302448862759,N2DXeBbBJ,7751678845,广西小wu,按数据看6月A股限售股上市数量共计914.94亿股，以5月26日收盘价计算，市值约为7427.7亿元，较5月环比大增437.7%、118.35%。,,,,,7,145,3529,2023-05-28 09:25,,,,,
4906291291491502,N2DFf6g0u,5900008118,强度榜,疫情3年多，A股新上市数量达到1518家，是疫情前2019年的7.5倍，是2018年15倍。疫情以来，高速增长的是A股数量，增长率冠绝各行业之首。股民为之付出了巨大的贡献！还有啥理由不善待股民？还有啥理由不善待股市？,,,,,9,17,57,2023-05-28 08:41,微博网页版,['https://wx3.sinaimg.cn/large/006rhPDgly1hedsvj8q8zj30ko0hz3z7.jpg'],,,
4905629288763599,N2mruALOn,5639264656,Meta麻麻,英伟达昨日成交量591.35亿美元，比昨天整个上证成交量还高700亿，所以，A股应该搞T+0，提高交易活跃度。,,,,,1,5,100,2023-05-26 12:50,,,,,
4905589190958365,N2loP41jv,2717562610,小萌爸看盘,官宣先正达上市到现在A股已经跌一百多点了！市场用行动抗议从股民口袋掏钱给公司还债的行为。而且先正达商誉达到了1700多个亿，整个a股现在才一万多亿商誉，它现在的商誉是整个a股百分之十五！这样的公司上市，就是给a股埋雷！！,,,,,8,26,228,2023-05-26 10:11,OPPO Reno3 Pro 5G,"['https://wx2.sinaimg.cn/large/a1fab6f2gy1hebk8o7i4xj20lc1a7aee.jpg', 'https://wx2.sinaimg.cn/large/a1fab6f2gy1hebk8ymesvj20qo17dgqe.jpg']",,,
4905316338632887,N2eiJAdO7,3050893364,万点昊,A股下周开始反弹…是否有持续性有待考证，不过应该能稳几天了。,,,,,2,23,130,2023-05-25 16:06,,,,,
4905400170191876,N2gtX0NUM,6880136821,模型预测,#400万粉丝金融大V被判刑4年10个月#徐总把我拉黑了，所以没有看到徐总最后一面。统共也没挣到多少钱，判四五年。在A股合法亏钱不心安理得吗？非要去割韭菜。何必呢……,,,,400万粉丝金融大V被判刑4年10个月,21,14,31,2023-05-25 21:40,iPhone 14 Pro Max,"['https://wx1.sinaimg.cn/large/007vClSJly1heaygvnvmmj30v91kbdtq.jpg', 'https://wx1.sinaimg.cn/large/007vClSJly1heaygv82i5j30yi64pkjl.jpg']",,,
4905394323849714,N2gkwg9ua,3499166470,擒牛师叶汶昌,已经到了令人发指的地步了，大家都在骂，你们都不能听到一点，也许只要收红包了，管他股民的死活，水能载舟亦能覆舟，有清算的那一天的#A股##大盘#,,,,"A股,大盘",2,21,64,2023-05-25 21:16,,['https://wx2.sinaimg.cn/large/d0910b06gy1heaxv9722oj20qo0rj0v9.jpg'],,,
4905207583998376,N2btkgM9W,1256103000,巴菲宝叔,来来来，点赞回帖集合啦。按照下跌的惯性，今天还是要破3200探底的，最好的走势是开盘急跌再拉上来，但是按照A股的尿性，即便收上来也有一堆软骨头再砸下去，估计又会在3200下面挣扎，无论那种走势，我是继续持股不动，看别人折腾～,,,,,1,19,97,2023-05-25 08:54,iPhone 14 Pro,,,,
4905289419589885,N2dBjEeLz,1444528110,七月梅子青,奉劝你们这种事可不要干#A股#,,,,A股,3,28,211,2023-05-25 14:19,萌萌哒天线iPhone客户端,['https://wx4.sinaimg.cn/large/5619bfeely1healtfcvmij20tq0sqjwf.jpg'],,,
4905306499318361,N2e2RD689,1765048047,西安南瓜,#A股#一直说炒股不适合普通人。1.零和市场；2.影响因素非常复杂；3.大部分人没有体系化的市场判别；4.只有小道消息，没有真实足够的消息源。所以对大部分人来说，炒大a和赌博差不多。只会浪费大量时间精力金钱，大部分人其实都是在投机。,,,,A股,5,45,49,2023-05-25 15:27,,['https://wx2.sinaimg.cn/large/69347eefly1heanj079stj20u00zb0zu.jpg'],,,
4905234511693104,N2caL76s8,2408667872,短线老谭,"A股你要把他当做男足一样看待,你就会发现心态会好很多,这么磨人的行情也影响不了你",,,,,2,9,127,2023-05-25 10:41,微博网页版,,,,
4905060360258648,N27DS15hK,3317427737,楚团长聊聊天,今晚外围市场这么血雨腥风，你们说，明天A股会不会给大家一个惊喜，走独立行情？,,,,,8,46,134,2023-05-24 23:09,微博网页版,,,,
4905034074559150,N26Xtj82G,2983904317,腾腾爸,大V说：A股又跌了！腾腾爸说：A股又便宜了！,,,,,2,17,94,2023-05-24 21:25,荣耀Magic3 5G,,,,
4904946472583803,N24GbaQaf,1852405495,-A路人-,这就是A股，188进去，还剩124块，亏掉30%,,,,,3,72,274,2023-05-24 15:37,iPhone 14 Pro Max,['https://wx1.sinaimg.cn/large/6e6976f7ly1he9iecxo1uj20tq0o1whc.jpg'],,,
4904869918671830,N22GHAnWe,1935306242,时间轨迹S,去年开始，A股的交易模式发生了很大的改变，不管是打板的，还是做技术分析的，有一种你说不上来的感觉，现在连机构都在做高抛低吸，散户怎么玩，卧槽。技术分析赚什么钱，赚情绪的钱，也就是恐惧和贪婪的那部分，一旦机构也在做短，更多的量化参与进来，很多时候就失效了。,,,,,3,12,147,2023-05-24 10:32,微博网页版,,,,
4904933469457052,N24lcDGd6,7554724790,花甲老头,我们A股最大的特点就是：利好太多、文件太多、消息太多。这也是最大的问题所在。,,,,,4,9,92,2023-05-24 14:45,iPhone客户端,,,,
4904677232351279,N1XFV9RFR,3098456133,老c队长,A股到底啥时候才能有牛市啊，吊瓶都打了好几年了,,,,,6,22,74,2023-05-23 21:47,赞就涨停的HarmonyOS设备,['https://wx1.sinaimg.cn/large/b8aeb045ly1he8nif8zjjj20g00ql0xq.jpg'],,,
