id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4795123197805205,LDUAvwKup,1264138094,石小杰微博,臭不要膽的中国股市太他马不要脸了，港毒继续砸盘破3250石爷进场偷了L石小杰微博的微博视频,,,,,4,27,263,2022-07-25 14:18,微博视频号,,"http://f.video.weibocdn.com/o0/mKfy6DYylx07XTqCj2wg01041206KWtf0E030.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711438842&ssig=LW%2FRuckFdd&KID=unistore,video",,
4790430439310312,LBWvxD42k,2144596567,洪榕,城门立木一举一动对市场的影响是巨大的，昨天是中国股市城门立木“股神”的夫人，今天是世界股市城门立木股神巴菲特。,,,,,44,118,678,2022-07-12 15:31,HUAWEI Mate X2,,,,
4792324262987903,LCJM6cxhZ,7306297587,双博士的分享,2004年按照国际银行业衡量标准，中国的银行快倒闭了，但2005年用XX注入国有银行，然后呢，银行业辉煌了很多年2008年次贷危机，大家都觉得美国经济要崩溃了2015年，大家又觉得中国股市要不行了目前看来，还是要有些信心。心态好一些，总有好处的,,,,,4,14,94,2022-07-17 20:56,,[],,,
4791409061921017,LClXY83K9,1800644433,小散首领,小散看盘超话利空出尽是利好小散兄弟们不要被网上一片哀鸣吓到了，该吃，吃。该喝，喝小散看今天中国股市涨，暴涨就这@侯宁@苏世山成长价值投资@牛市sky@飞行行天下L小散首领的微博视频,,,"侯宁,苏世山成长价值投资,牛市sky,飞行行天下",,164,25,148,2022-07-15 08:20,小散看盘超话,,"http://f.video.weibocdn.com/o0/dOCY5yyFlx07XD542WLS01041200fmXC0E010.mp4?label=mp4_hd&template=480x854.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711438864&ssig=UV5DrCNNoA&KID=unistore,video",,
4789703381877562,LBDAS7Srg,1282871591,花荣,"【""调整即买入""！华尔街集体唱多中国股市，花旗上调至超配，瑞银、美银、星展也纷纷表态】O网页链接(来自@同花顺)",,,同花顺,,43,44,189,2022-07-10 15:22,同花顺手机,['https://wx1.sinaimg.cn/large/001oONvhly1h41uy1juttj60ku14s43002.jpg'],,,
4795186129147423,LDWe0CnF5,5458827367,温力雄,我以前说过一句话，具体什么时间说的不记得了，意思是“中国股市的上证指数在未来一段长时间只会在3500点上下500点波动”，今天我想给这个时间周期估算为10年，即2032年前都在这个区间波动。有不同看法的朋友，请留下你的高见。,,,,,3,27,83,2022-07-25 18:28,HUAWEI Mate 40E,['https://wx2.sinaimg.cn/large/005XqGmHgy1h4jclf0pekj30sg0sgn1g.jpg'],,,
4788926923675392,LBjowfq8w,1595467583,刘洪明BMC619,第一次这么佩服中国股市“炒概念”的能力,,,,,5,25,75,2022-07-08 11:56,微博 weibo.com,['https://wx2.sinaimg.cn/large/5f18e73fly1h3zdr9rqurj210b0s57b0.jpg'],,,
4795125165982673,LDUDGp6mJ,6011005289,财宝儿,今天外资对指数没有看空。是国内资金自己走成这样子的。中国股市啥都不缺。就是缺少信心#基金#,,,,基金,12,34,212,2022-07-25 14:26,,"['https://wx4.sinaimg.cn/large/006yNz4dgy1h4j5ldir15j30wi1ycx0r.jpg', 'https://wx3.sinaimg.cn/large/006yNz4dgy1h4j5lc25urj30wi1ycavl.jpg']",,,
4796584372211182,LEwBf9hee,5589534463,创业板专业户1600,中美股市现在开始走差异化，由于中国先遇见疫情，经济也先复苏，所以当前中国经济周期领先了美国半步。对应的，中国股市周期领先美国半步。4.27中国A股见底大反弹，7.5日(疑似)结束。6.16美股见底反弹，滞后A股近2个月，反弹到8月底9月初概率大。这是我调仓的主要逻辑。,,,,,2,0,88,2022-07-29 15:04,Redmi K40 Pro,,,,
4791220343149521,LCh3AddkJ,1353416425,琅琊榜首张大仙,大胆假设，小心求证！我先声明自己的立场，我非常看好中国股市的未来；2~3年里，必然会出现一轮波澜壮阔的大行情！,,,,,7,18,76,2022-07-14 19:50,微博 weibo.com,['https://wx1.sinaimg.cn/large/50ab7ee9gy1h46p60l8rij22ft0oj4dk.jpg'],,,
4789381250155732,LBvdj0EvO,2181597154,俄罗斯卫星通讯社,【中国股市对首次公开募股的吸引力越来越大】中国6月份的首次公开募股（IPO）数量创下记录。待上市公司数量达到1000家，为三年来最高。北京证券交易所的发展势头尤为迅猛，6月份所吸引的首次公开募股数量几乎与自成立以来7个月的数量一样多。O中国股市对首次公开募股的吸引力越来越大,,,,,2,10,92,2022-07-09 18:02,,['https://wx4.sinaimg.cn/large/002nDL4Sly1h40ty89w5jj60zk0k0dxn02.jpg'],,,
