id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4598267902165279,JFeoC95hR,1444528110,七月梅子青,前天收盘3564，昨天收盘3573，昨天美股走成了喇叭口，今天A股验成色！七月梅子青超话,,,,,13,36,157,2021-01-28 09:06,七月梅子青超话,"['https://wx3.sinaimg.cn/large/5619bfeely1gn34u305ruj20my0s7n9z.jpg', 'https://wx3.sinaimg.cn/large/5619bfeely1gn34tzwnqmj21ds0n0tl4.jpg', 'https://wx1.sinaimg.cn/large/5619bfeely1gn34u5ho5hj21ds0n0148.jpg', 'https://wx4.sinaimg.cn/large/5619bfeely1gn34v7gmdfj21ds0n07h3.jpg']",,,
4598305949232412,JFfnYCJLS,1815801257,杠杆精灵,#股市午评#今日看盘超话外围昨晚大跌，A股继续顺势调整，一般来说外围只跌一天，大A都能扛得住，连续跌就不行了。美股散户暴打机构的场面火爆，看来大A没有做空机制，是为了保护机构这一波调整还没结束，耐心一点，自己看好的票如果有大跌的，具体节奏自己把握，跌的不多的右侧放量买入。,,,,股市午评,5,13,72,2021-01-28 11:37,iPhone 11 Pro,,,,
4598310016663274,JFfuxrXqa,6572756723,半程KeMeng,#美国散户大本营创始人发声##美国散户聚集论坛服务器被封杀#重铸散户荣光，A股股民义不容辞:资本主义国家是不是玩不起了？自由呢？L维护正义的铁粉的微博视频,,,,"美国散户大本营创始人发声,美国散户聚集论坛服务器被封杀",72,329,1106,2021-01-28 11:53,微博视频号,,"http://f.video.weibocdn.com/mZ7amRiRlx07JVb0s3hC01041200gWFg0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529050&ssig=r0k7oQ5F%2Fp&KID=unistore,video",,
4598258599462583,JFe9BDHEj,5886617411,鳄鱼十三,《中国股民行为报告》：1.75亿户当前A股自然人投资者，数量已经超过1.75亿户，90后、00后成为开户主力军，24-30岁占比近30%，#股票#新开户年轻化趋势越发明显。L央视财经的微博视频,,,,股票,32,49,145,2021-01-28 08:29,睡后收入＄Android,,"http://f.video.weibocdn.com/Z5X0VTbQlx07JSwqFLPy01041200PQwC0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529073&ssig=DT0z1r0LFG&KID=unistore,video",,
4598309564460386,JFftOiIlI,1278127565,展锋,【展锋午评】A股继续失血，资金继续南下！布林下轨支撑显现！L展锋的微博视频,,,,,6,4,75,2021-01-28 11:51,微博视频号,,"http://f.video.weibocdn.com/004fjgX6gx07JVaTNJfx01041201wM2V0E010.mp4?label=mp4_720p&template=1236x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529073&ssig=2QxMCIWohp&KID=unistore,video",,
4598049089002837,JF8HGBM33,3808007273,搞机圈的那些事,调查显示：90后、00后称A股开户主力军。对于炒股，机哥还是那句话，啥都不懂不建议碰股票，不然天台就是你的最好归宿。你不理财，财不理你这话我不否认，但是削尖脑袋往这行里钻等着碰运气发大财的就继续做梦吧。以上内容不接受反驳，反驳就是你对。,,,,,29,255,469,2021-01-27 18:36,微博 weibo.com,['https://wx1.sinaimg.cn/large/e2f99469ly1gn2fnz0eh2j21900bkq75.jpg'],,,
4597287232471654,JEOSTamZo,5939193852,王牌健言-王健,外资+基金抱团优质股名单保存图片微信扫码免费领。北上资金加速涌入A股市场，爆款基金频现、投资者申购基金热情高涨及部分基金的提档发行，为市场提供了规模较大的增量资金。从北上资金持续加仓和基金抱团这2个维度，梳理部分案例股供参考。,,,,,21,21,90,2021-01-25 16:09,实战演武堂超话,['https://wx4.sinaimg.cn/large/006tWfDegy1gn008zxljuj30hs0s0k5l.jpg'],,,
4598042928360835,JF8xKz52b,1901562543,百战---张宝财,这市场永远都不缺少股神#股市分析##A股##股票#L百战---张宝财的微博视频,,,,"股市分析,A股,股票",6,13,59,2021-01-27 18:12,微博视频号,,"http://f.video.weibocdn.com/yH2iRVKOlx07JU07HuZy010412017wgj0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529099&ssig=T67tZR829W&KID=unistore,video",,
4598013283281955,JF7LWdLML,1609962335,曦阳思慕,问：A股抱团和美股抱团有没有区别？～,,,,,1,39,254,2021-01-27 16:14,三星Note20 Ultra 5G,,,,
4598041338713651,JF8vbAyOL,1969917147,石磊Attractor_MS,A股主动资金流向和融资买入资金背离又出现了，而配置驱动的资金持续从etf加速流出。,,,,,41,11,39,2021-01-27 18:05,微博 weibo.com,"['https://wx2.sinaimg.cn/large/756a8cdbly1gn2eppyz0ej21df0u0tgp.jpg', 'https://wx1.sinaimg.cn/large/756a8cdbly1gn2et1hkkpj20so0ej405.jpg']",,,
4598000456835412,JF7rfsGcA,6519218607,C神新论,无论是A股还是港美股或者是其他投资品种，当市场相对比较疯的时候，自己要保持一定的冷静，适可而止。行情没有太多可说的，盘中说了大盘上午止跌短期还能抽一抽，但是这个位置还想走出趋势就比较难了。所以有相对明确的机会时干一干，没有明确的机会时休整主力部队，小仓位偷偷鸡就可以了。,,,,,12,38,233,2021-01-27 15:23,微博 weibo.com,,,,
4597975882401942,JF6NCa4R0,1089510241,天狼若超,昨夜美股游戏驿站（GME）暴涨91%，然后今天看到A股中不少和游戏相关的股票也有较大涨幅了好像以前有消息说巴菲特加仓银行股，然后A股市场的银行股也短线活跃一下。跟风国外股市热点这种事，A股市场资金好像挺会玩的。,,,,,3,9,57,2021-01-27 13:45,360安全浏览器,"['https://wx2.sinaimg.cn/large/40f09b61ly1gn27afccr7j20bx0ok448.jpg', 'https://wx3.sinaimg.cn/large/40f09b61ly1gn27bpkfiqj20k20ptdin.jpg']",,,
4597935088602883,JF5JOA60b,2775449205,集思录,美股散户化，a股机构化，基金经理爱豆化。,,,,,16,14,135,2021-01-27 11:03,微博 weibo.com,,,,
4597570549318388,JEWfQD68A,1216826604,wu2198,按已经公布的12家银行业绩数据看，这12家A股上市银行经历前三季度净利润普遍下滑态势之后，12家银行全年业绩却普遍触底反弹，均实现净利正增长。,,,,,100,159,7044,2021-01-26 10:54,微博 weibo.com,,,,
4597529041702444,JEVaU78SM,2820792015,股道热肠也,我整天谈论低估值股票的投资机会，老朋友都知道茅台腾讯是我A股港股的第一重仓股。我只是喜欢不断琢磨低估值股票可能孕育的投资机会，攻防兼顾。,,,,,123,50,176,2021-01-26 08:10,iPhone 8 Plus,"['https://wx2.sinaimg.cn/large/a821decfgy1gn0rz2nn2ij20u01hcx6p.jpg', 'https://wx3.sinaimg.cn/large/a821decfgy1gn0rynl4rhj20u01hcx6p.jpg']",,,
4597632578107126,JEXRTy126,1648195723,混沌与概率1997,发布了头条文章：《四大利空，a股承压》今天利空不少，而且直指资金面。毕竟这两年我们赚的，实质上是央行的钱。如果央行不给力，怎么折腾，也不好做。特别提示：苹果手机如无法订阅，烦请移步电脑或者安卓手机操作订阅，然后可在苹果手机观看。举手之劳，谢谢。O四大利空，a股承压,http://t.cn/A65tmP6T,,,,5,22,143,2021-01-26 15:01,微博 weibo.com,,,,
4597354379091770,JEQDbC9bs,7515603927,成林说,现在就是高档整理#A股##股票#L百盛说四季红的微博视频,,,,"A股,股票",7,15,49,2021-01-25 20:36,微博视频号,,"http://f.video.weibocdn.com/0027t0Ligx07JQYfovtC01041204j3h70E020.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529155&ssig=UFjthQBcRF&KID=unistore,video",,
4596259207776442,JEo8MwD0u,1980916411,王庆_WangQing,实施股权激励的A股公司历史上跑赢市场指数。根据中金公司测算，实施过股权激励的A股公司2010年以来累计跑赢沪深300指数380个百分点。,,,,,274,11,101,2021-01-22 20:04,iPhone客户端,['https://wx3.sinaimg.cn/large/761262bbly1gmwq6ub8byj20j40dead7.jpg'],,,
4595978525737352,JEgQ4o4xW,2242952772,我我我不是结结结巴,明天就周五了，大盘也该成熟了，A股也该懂事了，该学会知道怎么让大家度过一个开心的周末了！,,,,,9,384,1009,2021-01-22 01:28,iPhone 12 Pro Max,"['https://wx1.sinaimg.cn/large/85b0be44ly1gmvturzwn5j20u00xjq5s.jpg', 'https://wx1.sinaimg.cn/large/85b0be44ly1gmvtxmx5ayj20k00b80tt.jpg']",,,
4595891208198171,JEezeyoIz,1282871591,花荣,大连港(601880)1月21日晚间公布公司换股吸合营口港事项A股异议股东收购请求权的申报结果：在收购请求权申报期间，没有A股异议股东申报行使收购请求权。公司股票将于1月22日起复牌。,,,,,16,12,124,2021-01-21 19:41,搜狗高速浏览器,,,,
4595837801857327,JEdb67NaT,6165088505,秦岭股道,对了，好久没和大家互动了，请问各位股友、基友朋友，目前你们仓位如何？#A股##基金##投资#目前仓位如何？,,,,"A股,基金,投资",2,8,170,2021-01-21 16:09,,,,,
4595825232058452,JEcQP8DuQ,5997307695,炒股养家龙哥,知识普及1～！#股票##A股##财经#L厦禾路女侠的微博视频,,,,"股票,A股,财经",35,6,82,2021-01-21 15:19,iPhone 12 Pro Max(金色),,"http://f.video.weibocdn.com/004vb5qJgx07JKeWEM6Q01041200g1wb0E010.mp4?label=mp4_720p&template=1024x576.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529176&ssig=IRz0gkydGT&KID=unistore,video",,
4595826028200093,JEcS6ypdz,1350110252,王佳忠,1月21日的资金流向数据。#A股#Ⅴ评：从1月6日至今天为止，虽然内地各路机构资金总体上在退出，但是，北向资金已经连续12天净买入，至少数据说明，北向资金目前还没有放弃。,,,,A股,9,12,64,2021-01-21 15:22,HUAWEI Mate Xs 5G,"['https://wx1.sinaimg.cn/large/50790c2cly1gmvcaz12nmj21p41wwe3v.jpg', 'https://wx1.sinaimg.cn/large/50790c2cly1gmvcaziancj21p41wwkfg.jpg', 'https://wx3.sinaimg.cn/large/50790c2cly1gmvcb1inqmj22402tcb2d.jpg', 'https://wx1.sinaimg.cn/large/50790c2cly1gmvcb441a9j22402tcb2d.jpg']",,,
4595733325678892,JEasAnPl2,1401385990,都业华,【资金都南下了，A股还剩下什么？】#都帅早报#L都业华的微博视频,,,,都帅早报,3,6,80,2021-01-21 09:14,微博视频号,,"http://f.video.weibocdn.com/NAjlAlwilx07JJPRGYta01041202cors0E010.mp4?label=mp4_720p&template=720x1280.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711529189&ssig=hI%2Bg%2FuBUKb&KID=unistore,video",,
4595490484654822,JE48UjwVM,1102610843,王洪股金谈,过完#腊八#，就是年！A股进入“战时状态”，调整好心态，啥也不说了，祝朋友们腊八节快乐！天天开开心心！#林园炒股秘籍#,,,,"腊八,林园炒股秘籍",12,68,105,2021-01-20 17:09,HUAWEI Mate30 Pro 5G,"['https://wx4.sinaimg.cn/large/41b8819bgy1gmu9t5y4y8j20tc17p43j.jpg', 'https://wx3.sinaimg.cn/large/41b8819bgy1gmu9t6e70gj20tc1byq4s.jpg', 'https://wx4.sinaimg.cn/large/41b8819bgy1gmu9t6rc3lj20rg1dg0xh.jpg']",,,
