id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4567704872682887,JspjpbfWn,1723343590,鲍迪克,中国股市高潮快要到来了，这决不是如有些人所说的那样可望而不可及的一句空话。它是站在海岸遥望海中已经看得见桅杆尖头的一只航船，它是立于高山之巅远看东方已见光芒四射喷薄欲出的一轮朝日，它是躁动于李大腹稿中的快要成熟了的一个婴儿……,,,,,8,25,150,2020-11-05 00:59,360安全浏览器,['https://wx4.sinaimg.cn/large/66b822e6gy1gkdmqm17mnj20dw0a8aai.jpg'],,,
4572666461165392,JuunY4TaE,1154814715,金融八卦女,【百亿私募被查？起底冯柳的野蛮生长故事：从娃哈哈销售员到私募大佬】O精彩推荐作为市场知名的百亿私募，为何高毅会被传出“被查”的消息呢？这里不得不提一个人，高毅明星基金经理冯柳。他是继王亚伟、徐翔之后，中国股市上最神奇的私募基金经理之一，江湖上到处都是他的传说。,,,,,34,12,67,2020-11-18 17:35,微博 weibo.com,"['https://wx2.sinaimg.cn/large/44d512fbly1gktgd9p9hkj20kw0t9god.jpg', 'https://wx3.sinaimg.cn/large/44d512fbly1gktgd9r5tsj20iw1cpak3.jpg']",,,
4575972345251838,JvSo2m2f4,1623404035,泡泡Pisces,#FIFA最新一期男足排名#中国男足和中国股市一样，经常会让人失望！大家觉得还有必要存在吗？如果要解散男足你同意吗？如果要解散男足你同意吗？,,,,FIFA最新一期男足排名,3,7,689,2020-11-27 20:31,,,,,
4572748057423140,Juwvzv964,5946063701,VanTalk,丢脸的中国股市，管理者全部下台谢罪！,,,,,249,536,1567,2020-11-18 22:59,iPhone XS Max,['https://wx3.sinaimg.cn/large/006up4Nfgy1gktpyqz02nj30lv0zf7wh.jpg'],,,
4566392566716642,JrRaMsbiW,1410448443,马靖昊说会计,前30年最蠢的预判就是：1、中国房价要跌2、中国股市要涨3、美国股市要跌后30年最蠢的预判就是：1、中国房价要涨2、中国股市要跌3、美国股市要涨你是财务人，你说说，对伐？,,,,,133,93,391,2020-11-01 10:04,HUAWEI Mate 10 Pro,,,,
4573440512631181,JuOwrb2up,3972729684,晓磊的基金生活,基金教主超话有一个误会，叫做“中国股市长期不涨”,,,,,6,20,48,2020-11-20 20:50,微博 weibo.com,['https://wx3.sinaimg.cn/large/eccb0b54gy1gkvxhz5ps7j20va0bv74o.jpg'],,,
4575900597492768,JvQwjvrd6,6649377394,善良可爱猫咪,#P2P已完全归零#金融监管一地鸡毛，老百姓血流成河，还好意思上热搜邀功？难怪中国股市这么多年，还是这么魔幻，毫无进步。外汇金融管制，只能管住老百姓，管不住犯罪分子往海外转移资产，是走绿色通道吗,,,,P2P已完全归零,5,16,97,2020-11-27 15:46,小米Max,,,,
4566389488361761,JrR5Oz5h7,3499166470,擒牛师叶汶昌,前面30年最蠢的预判就是：1、中国房价要跌2、中国股市要涨3、美国股市要跌后面30年最蠢的预判就是：1、中国房价要涨2、中国股市要跌3、美国股市要涨你是大学生你先说，对伐？#a股#,,,,a股,13,35,97,2020-11-01 09:52,,,,,
4572346800932554,Jum4o3UBc,5647517211,俺是太岁神,证监会副主席李超：投资者尽量不要快进快出、短线操作。中国股市为什么熊市多牛市少，就是因为许多投资者喜欢炒短线，这对中国股市发展极为不利。投资者的觉悟有待提高!,,,,,16,149,219,2020-11-17 20:24,红包置顶★Android,['https://wx1.sinaimg.cn/large/006acpdhgy1gksfur7snxj30dw09mweq.jpg'],,,
4569670789377257,JteseDls5,2820792015,股道热肠也,中国股市还是自卑敏感歇斯底里的形象。没有大哥范儿。,,,,,19,33,98,2020-11-10 11:11,iPhone 8 Plus,,,,
4573084382921906,JuFg2cg7w,1179198244,否极泰董宝珍,管理层一路增持面对这个事实说明了什么呢？为方便大家分析，我给提醒一下可以类比中国股市那些大股东几亿几亿的减持，你们看一下这两个操作根本原因是一样的，形式化的差异只是表象。,,,,,24,46,70,2020-11-19 21:15,HUAWEI P20,"['https://wx3.sinaimg.cn/large/46492324ly1gkusjqifd9j20n01dsdj6.jpg', 'https://wx3.sinaimg.cn/large/46492324ly1gkusljgdzbj21uo2sa4qp.jpg']",,,
